"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-03-30",0,0,"b.1.371",0,0.00751126690035052,NA
"2020-03-30",40,1,"b.1.507",0.025,0.0525788683024537,NA
"2020-03-30",40,1,"b.1.518",0.025,0.0525788683024537,NA
"2020-03-31",0,0,"a",0,0,NA
"2020-03-31",34,1,"a.1",0.0294117647058824,0.0446333687566419,NA
"2020-03-31",0,0,"b",0,0.0191285866099894,NA
"2020-03-31",34,26,"b.1",0.764705882352941,0.656748140276302,NA
"2020-03-31",34,3,"b.1.1",0.0882352941176471,0.0573857598299681,NA
"2020-03-31",0,0,"b.1.104",0,0,NA
"2020-03-31",34,1,"b.1.108",0.0294117647058824,0.0127523910733262,NA
"2020-03-31",0,0,"b.1.302",0,0.0223166843783209,NA
"2020-03-31",0,0,"b.1.314",0,0,NA
"2020-03-31",0,0,"b.1.319",0,0.0148777895855473,NA
"2020-03-31",34,1,"b.1.332",0.0294117647058824,0.0318809776833156,NA
"2020-03-31",0,0,"b.1.333",0,0.0127523910733262,NA
"2020-03-31",0,0,"b.1.369",0,0.0318809776833156,NA
"2020-03-31",0,0,"b.1.371",0,0.00637619553666312,NA
"2020-03-31",34,1,"b.1.413",0.0294117647058824,0.0446333687566419,NA
"2020-03-31",34,1,"b.1.422",0.0294117647058824,0.0446333687566419,NA
"2020-04-01",0,0,"a",0,0,NA
"2020-04-01",54,2,"a.1",0.037037037037037,0.0323450134770889,NA
"2020-04-01",0,0,"b",0,0.00404312668463612,NA
"2020-04-01",54,35,"b.1",0.648148148148148,0.549865229110512,NA
"2020-04-01",54,1,"b.1.1",0.0185185185185185,0.0404312668463612,NA
"2020-04-01",0,0,"b.1.104",0,0,NA
"2020-04-01",54,1,"b.1.108",0.0185185185185185,0.0121293800539084,NA
"2020-04-01",0,0,"b.1.302",0,0.00943396226415094,NA
"2020-04-01",54,1,"b.1.314",0.0185185185185185,0.00404312668463612,NA
"2020-04-01",0,0,"b.1.319",0,0.00808625336927224,NA
"2020-04-01",54,10,"b.1.323",0.185185185185185,0.283018867924528,NA
"2020-04-01",0,0,"b.1.332",0,0.0121293800539084,NA
"2020-04-01",0,0,"b.1.333",0,0.00404312668463612,NA
"2020-04-01",54,3,"b.1.369",0.0555555555555556,0.0323450134770889,NA
