"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-04-01",0,0,"a.3",0,0,NA
"2020-04-01",46,4,"a.4",0.0869565217391304,0.054617676266137,NA
"2020-04-01",46,8,"b",0.173913043478261,0.228401191658391,NA
"2020-04-01",46,22,"b.1",0.478260869565217,0.322740814299901,NA
"2020-04-01",0,0,"b.1.1",0,0.0099304865938431,NA
"2020-04-01",0,0,"b.1.1.33",0,0.00496524329692155,NA
"2020-04-01",46,7,"b.1.1.464",0.152173913043478,0.243296921549156,NA
"2020-04-01",0,0,"b.1.119",0,0.00695134061569017,NA
"2020-04-01",46,3,"b.1.162",0.0652173913043478,0.044687189672294,NA
"2020-04-01",46,1,"b.1.320",0.0217391304347826,0.0148957298907646,NA
"2020-04-01",0,0,"b.1.378",0,0.0148957298907646,NA
"2020-04-01",0,0,"b.1.413",0,0.00496524329692155,NA
"2020-04-01",0,0,"b.1.483",0,0,NA
"2020-04-01",0,0,"b.1.521",0,0,NA
"2020-04-01",0,0,"b.1.578",0,0,NA
"2020-04-01",0,0,"b.1.595",0,0.00496524329692155,NA
"2020-04-01",0,0,"b.51",0,0.0148957298907646,NA
"2020-04-02",0,0,"a",0,0.0115830115830116,NA
"2020-04-02",0,0,"a.1",0,0.0173745173745174,NA
"2020-04-02",0,0,"a.3",0,0,NA
"2020-04-02",17,2,"a.4",0.117647058823529,0.0637065637065637,NA
"2020-04-02",17,1,"b",0.0588235294117647,0.225868725868726,NA
"2020-04-02",17,7,"b.1",0.411764705882353,0.341698841698842,NA
"2020-04-02",0,0,"b.1.1",0,0.0115830115830116,NA
"2020-04-02",0,0,"b.1.1.33",0,0.00579150579150579,NA
"2020-04-02",0,0,"b.1.1.464",0,0.141891891891892,NA
"2020-04-02",0,0,"b.1.119",0,0.00675675675675676,NA
"2020-04-02",17,5,"b.1.162",0.294117647058824,0.0694980694980695,NA
"2020-04-02",0,0,"b.1.320",0,0.0173745173745174,NA
"2020-04-02",0,0,"b.1.378",0,0.0173745173745174,NA
"2020-04-02",0,0,"b.1.413",0,0.00579150579150579,NA
"2020-04-02",0,0,"b.1.483",0,0,NA
"2020-04-02",0,0,"b.1.521",0,0,NA
"2020-04-02",0,0,"b.1.578",0,0,NA
"2020-04-02",17,1,"b.1.586",0.0588235294117647,0.0405405405405405,NA
"2020-04-02",17,1,"b.1.595",0.0588235294117647,0.0115830115830116,NA
"2020-04-02",0,0,"b.51",0,0.0115830115830116,NA
"2020-04-03",0,0,"a",0,0.0118811881188119,NA
"2020-04-03",16,1,"a.1",0.0625,0.0237623762376238,NA
"2020-04-03",0,0,"a.3",0,0,NA
"2020-04-03",16,2,"a.4",0.125,0.0712871287128713,NA
"2020-04-03",16,2,"b",0.125,0.184158415841584,NA
"2020-04-03",16,7,"b.1",0.4375,0.38019801980198,NA
"2020-04-03",0,0,"b.1.1",0,0.00594059405940594,NA
"2020-04-03",0,0,"b.1.1.33",0,0.00594059405940594,NA
"2020-04-03",0,0,"b.1.1.464",0,0.097029702970297,NA
"2020-04-03",0,0,"b.1.119",0,0.00594059405940594,NA
"2020-04-03",0,0,"b.1.162",0,0.0653465346534653,NA
"2020-04-03",16,2,"b.1.320",0.125,0.0297029702970297,NA
"2020-04-03",0,0,"b.1.378",0,0.0178217821782178,NA
"2020-04-03",0,0,"b.1.413",0,0.00594059405940594,NA
"2020-04-03",0,0,"b.1.483",0,0,NA
"2020-04-03",0,0,"b.1.521",0,0,NA
"2020-04-03",0,0,"b.1.578",0,0,NA
"2020-04-03",0,0,"b.1.595",0,0.00594059405940594,NA
"2020-04-03",16,2,"b.13",0.125,0.0831683168316832,NA
"2020-04-03",0,0,"b.51",0,0.00594059405940594,NA
"2020-04-04",0,0,"a",0,0,NA
"2020-04-04",0,0,"a.3",0,0,NA
"2020-04-04",13,2,"a.4",0.153846153846154,0.0871021775544389,NA
"2020-04-04",13,3,"b",0.230769230769231,0.174204355108878,NA
"2020-04-04",13,6,"b.1",0.461538461538462,0.44891122278057,NA
"2020-04-04",13,1,"b.1.1",0.0769230769230769,0.0134003350083752,NA
"2020-04-04",0,0,"b.1.1.33",0,0.0067001675041876,NA
"2020-04-04",0,0,"b.1.1.464",0,0.0820770519262982,NA
"2020-04-04",0,0,"b.1.119",0,0,NA
"2020-04-04",0,0,"b.1.162",0,0.0670016750418761,NA
"2020-04-04",0,0,"b.1.320",0,0.0268006700167504,NA
"2020-04-04",0,0,"b.1.378",0,0.0201005025125628,NA
