"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-04-14",0,0,"b.1.332",0,0.0444444444444444,NA
"2020-04-14",0,0,"b.1.439",0,0.111111111111111,NA
"2020-04-14",0,0,"b.4.4",0,0.0222222222222222,NA
"2020-04-15",7,1,"a",0.142857142857143,0.0227272727272727,NA
"2020-04-15",7,2,"b.1",0.285714285714286,0.636363636363636,NA
"2020-04-15",0,0,"b.1.1",0,0,NA
"2020-04-15",0,0,"b.1.332",0,0,NA
"2020-04-15",7,1,"b.1.369",0.142857142857143,0.159090909090909,NA
"2020-04-15",7,2,"b.1.439",0.285714285714286,0.159090909090909,NA
"2020-04-15",7,1,"b.4.4",0.142857142857143,0.0227272727272727,NA
"2020-04-16",0,0,"a",0,0.0235294117647059,NA
"2020-04-16",5,3,"b.1",0.6,0.682352941176471,NA
"2020-04-16",0,0,"b.1.1",0,0,NA
"2020-04-16",0,0,"b.1.332",0,0,NA
"2020-04-16",0,0,"b.1.369",0,0.0823529411764706,NA
"2020-04-16",5,2,"b.1.439",0.4,0.211764705882353,NA
"2020-04-17",0,0,"a",0,0.0211267605633803,NA
"2020-04-17",9,6,"b.1",0.666666666666667,0.676056338028169,NA
"2020-04-17",0,0,"b.1.1",0,0,NA
"2020-04-17",9,1,"b.1.332",0.111111111111111,0.0211267605633803,NA
"2020-04-17",0,0,"b.1.369",0,0.0492957746478873,NA
"2020-04-17",9,2,"b.1.439",0.222222222222222,0.232394366197183,NA
"2020-04-18",0,0,"a",0,0.0218579234972678,NA
"2020-04-18",4,4,"b.1",1,0.677595628415301,NA
"2020-04-18",0,0,"b.1.1",0,0,NA
"2020-04-18",0,0,"b.1.332",0,0.0218579234972678,NA
"2020-04-18",0,0,"b.1.369",0,0.0382513661202186,NA
"2020-04-18",0,0,"b.1.439",0,0.240437158469945,NA
"2020-04-19",0,0,"a",0,0.0235849056603773,NA
"2020-04-19",3,3,"b.1",1,0.731132075471698,NA
"2020-04-19",0,0,"b.1.1",0,0,NA
"2020-04-19",0,0,"b.1.332",0,0.0235849056603773,NA
"2020-04-19",0,0,"b.1.369",0,0.0330188679245283,NA
"2020-04-19",0,0,"b.1.439",0,0.188679245283019,NA
"2020-04-20",0,0,"a",0,0.0310880829015544,NA
"2020-04-20",2,2,"b.1",1,0.715025906735751,NA
"2020-04-20",0,0,"b.1.1",0,0,NA
"2020-04-20",0,0,"b.1.332",0,0.0310880829015544,NA
"2020-04-20",0,0,"b.1.369",0,0.0362694300518135,NA
"2020-04-20",0,0,"b.1.439",0,0.186528497409326,NA
"2020-04-21",0,0,"a",0,0.03125,NA
"2020-04-21",3,3,"b.1",1,0.71875,NA
