"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-04-24",0,0,"b",0,0,NA
"2020-04-24",3,2,"b.1",0.666666666666667,0.385964912280702,NA
"2020-04-24",0,0,"b.1.1",0,0,NA
"2020-04-24",0,0,"b.1.369",0,0,NA
"2020-04-24",0,0,"b.1.595",0,0,NA
"2020-04-24",3,1,"other",0.333333333333333,0.614035087719298,NA
"2020-04-25",0,0,"b",0,0,NA
"2020-04-25",9,7,"b.1",0.777777777777778,0.444444444444444,NA
"2020-04-25",0,0,"b.1.1",0,0,NA
"2020-04-25",0,0,"b.1.369",0,0,NA
"2020-04-25",0,0,"b.1.595",0,0,NA
"2020-04-25",9,2,"other",0.222222222222222,0.555555555555556,NA
"2020-04-26",0,0,"b",0,0,NA
"2020-04-26",7,6,"b.1",0.857142857142857,0.485294117647059,NA
"2020-04-26",0,0,"b.1.1",0,0,NA
"2020-04-26",0,0,"b.1.369",0,0,NA
"2020-04-26",0,0,"b.1.595",0,0,NA
"2020-04-26",7,1,"other",0.142857142857143,0.514705882352941,NA
"2020-04-27",0,0,"b",0,0,NA
"2020-04-27",6,5,"b.1",0.833333333333333,0.580645161290323,NA
"2020-04-27",0,0,"b.1.1",0,0,NA
"2020-04-27",0,0,"b.1.369",0,0,NA
"2020-04-27",0,0,"b.1.595",0,0,NA
"2020-04-27",6,1,"other",0.166666666666667,0.419354838709677,NA
"2020-04-28",31,1,"ay.25",0.032258064516129,0.0813953488372093,"Delta"
"2020-04-28",0,0,"b",0,0,NA
"2020-04-28",31,26,"b.1",0.838709677419355,0.651162790697674,NA
"2020-04-28",0,0,"b.1.1",0,0,NA
"2020-04-28",31,1,"b.1.369",0.032258064516129,0.0116279069767442,NA
"2020-04-28",0,0,"b.1.595",0,0,NA
"2020-04-28",31,3,"other",0.0967741935483871,0.255813953488372,NA
"2020-04-29",0,0,"ay.25",0,0.0429447852760736,"Delta"
"2020-04-29",0,0,"b",0,0,NA
"2020-04-29",8,6,"b.1",0.75,0.748466257668712,NA
"2020-04-29",0,0,"b.1.1",0,0,NA
"2020-04-29",0,0,"b.1.369",0,0.0122699386503067,NA
"2020-04-29",0,0,"b.1.595",0,0,NA
"2020-04-29",8,2,"other",0.25,0.196319018404908,NA
"2020-04-30",0,0,"ay.25",0,0.023489932885906,"Delta"
"2020-04-30",0,0,"b",0,0,NA
"2020-04-30",34,11,"b.1",0.323529411764706,0.634228187919463,NA
"2020-04-30",0,0,"b.1.1",0,0,NA
"2020-04-30",0,0,"b.1.369",0,0.0100671140939597,NA
"2020-04-30",0,0,"b.1.595",0,0,NA
"2020-04-30",34,23,"other",0.676470588235294,0.332214765100671,NA
"2020-05-01",0,0,"ay.25",0,0.0167064439140811,"Delta"
"2020-05-01",0,0,"b",0,0,NA
"2020-05-01",9,5,"b.1",0.555555555555556,0.630071599045346,NA
"2020-05-01",0,0,"b.1.1",0,0,NA
"2020-05-01",0,0,"b.1.369",0,0.00954653937947494,NA
"2020-05-01",0,0,"b.1.595",0,0,NA
"2020-05-01",9,4,"other",0.444444444444444,0.343675417661098,NA
"2020-05-02",0,0,"ay.25",0,0.0126811594202899,"Delta"
"2020-05-02",0,0,"b",0,0,NA
"2020-05-02",15,13,"b.1",0.866666666666667,0.652173913043478,NA
"2020-05-02",0,0,"b.1.1",0,0,NA
"2020-05-02",0,0,"b.1.369",0,0.00905797101449275,NA
"2020-05-02",0,0,"b.1.595",0,0,NA
"2020-05-02",15,2,"other",0.133333333333333,0.326086956521739,NA
"2020-05-03",0,0,"ay.25",0,0.00987306064880113,"Delta"
"2020-05-03",0,0,"b",0,0,NA
"2020-05-03",15,11,"b.1",0.733333333333333,0.651622002820875,NA
"2020-05-03",0,0,"b.1.1",0,0,NA
"2020-05-03",0,0,"b.1.369",0,0.00846262341325811,NA
"2020-05-03",0,0,"b.1.595",0,0,NA
"2020-05-03",15,4,"other",0.266666666666667,0.330042313117066,NA
"2020-05-04",0,0,"ay.25",0,0.00714285714285714,"Delta"
"2020-05-04",0,0,"b",0,0,NA
"2020-05-04",28,16,"b.1",0.571428571428571,0.628571428571429,NA
"2020-05-04",0,0,"b.1.1",0,0,NA
"2020-05-04",0,0,"b.1.369",0,0.00714285714285714,NA
"2020-05-04",0,0,"b.1.595",0,0,NA
