"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"416",3498,"2020-10-27",0,0,"ay.44",0,0,"Delta"
"417",5514,"2020-10-27",0,0,"b.1.1.7",0,0.25,"Alpha"
"418",5839,"2020-10-27",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"419",6252,"2020-10-27",0,0,"b.1.243",0,0.25,NA
"420",6415,"2020-10-27",1,1,"b.1.429",1,0.25,"Epsilon"
"421",16497,"2020-10-27",0,0,"other",0,0.25,NA
"422",3499,"2020-10-28",0,0,"ay.44",0,0,"Delta"
"423",5515,"2020-10-28",1,1,"b.1.1.7",1,0.25,"Alpha"
"424",5840,"2020-10-28",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"425",6253,"2020-10-28",0,0,"b.1.243",0,0.25,NA
"426",6416,"2020-10-28",0,0,"b.1.429",0,0.25,"Epsilon"
"427",16498,"2020-10-28",0,0,"other",0,0.25,NA
"428",3500,"2020-10-29",0,0,"ay.44",0,0,"Delta"
"429",5516,"2020-10-29",2,1,"b.1.1.7",0.5,0.333333333333333,"Alpha"
"430",5841,"2020-10-29",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"431",6254,"2020-10-29",0,0,"b.1.243",0,0.222222222222222,NA
"432",6417,"2020-10-29",0,0,"b.1.429",0,0.111111111111111,"Epsilon"
"433",16499,"2020-10-29",2,1,"other",0.5,0.333333333333333,NA
"434",3501,"2020-10-30",0,0,"ay.44",0,0,"Delta"
"435",5517,"2020-10-30",0,0,"b.1.1.7",0,0.333333333333333,"Alpha"
"436",5842,"2020-10-30",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"437",6255,"2020-10-30",0,0,"b.1.243",0,0.222222222222222,NA
"438",6418,"2020-10-30",0,0,"b.1.429",0,0.111111111111111,"Epsilon"
"439",16500,"2020-10-30",0,0,"other",0,0.333333333333333,NA
"440",3502,"2020-10-31",0,0,"ay.44",0,0,"Delta"
"441",5518,"2020-10-31",0,0,"b.1.1.7",0,0.428571428571429,"Alpha"
"442",5843,"2020-10-31",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"443",6256,"2020-10-31",0,0,"b.1.243",0,0.142857142857143,NA
"444",6419,"2020-10-31",0,0,"b.1.429",0,0.142857142857143,"Epsilon"
"445",16501,"2020-10-31",0,0,"other",0,0.285714285714286,NA
"446",3503,"2020-11-01",0,0,"ay.44",0,0,"Delta"
"447",5519,"2020-11-01",0,0,"b.1.1.7",0,0.333333333333333,"Alpha"
"448",5844,"2020-11-01",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"449",6257,"2020-11-01",0,0,"b.1.243",0,0.166666666666667,NA
"450",6420,"2020-11-01",0,0,"b.1.429",0,0.166666666666667,"Epsilon"
"451",16502,"2020-11-01",0,0,"other",0,0.333333333333333,NA
"452",3504,"2020-11-02",0,0,"ay.44",0,0,"Delta"
"453",5520,"2020-11-02",0,0,"b.1.1.7",0,0.4,"Alpha"
"454",5845,"2020-11-02",1,1,"b.1.2",1,0.2,"XBB* (XBB.X)"
"455",6258,"2020-11-02",0,0,"b.1.243",0,0,NA
"456",6421,"2020-11-02",0,0,"b.1.429",0,0.2,"Epsilon"
"457",16503,"2020-11-02",0,0,"other",0,0.2,NA
"458",3505,"2020-11-03",0,0,"ay.44",0,0,"Delta"
"459",5521,"2020-11-03",0,0,"b.1.1.7",0,0.5,"Alpha"
"460",5846,"2020-11-03",0,0,"b.1.2",0,0.25,"XBB* (XBB.X)"
"461",6259,"2020-11-03",0,0,"b.1.243",0,0,NA
"462",6422,"2020-11-03",0,0,"b.1.429",0,0,"Epsilon"
"463",16504,"2020-11-03",0,0,"other",0,0.25,NA
"464",3506,"2020-11-04",0,0,"ay.44",0,0,"Delta"
"465",5522,"2020-11-04",0,0,"b.1.1.7",0,0.25,"Alpha"
"466",5847,"2020-11-04",1,1,"b.1.2",1,0.5,"XBB* (XBB.X)"
"467",6260,"2020-11-04",0,0,"b.1.243",0,0,NA
"468",6423,"2020-11-04",0,0,"b.1.429",0,0,"Epsilon"
"469",16505,"2020-11-04",0,0,"other",0,0.25,NA
"470",3507,"2020-11-05",0,0,"ay.44",0,0,"Delta"
"471",5523,"2020-11-05",0,0,"b.1.1.7",0,0,"Alpha"
"472",5848,"2020-11-05",2,1,"b.1.2",0.5,0.75,"XBB* (XBB.X)"
"473",6261,"2020-11-05",2,1,"b.1.243",0.5,0.25,NA
"474",6424,"2020-11-05",0,0,"b.1.429",0,0,"Epsilon"
"475",16506,"2020-11-05",0,0,"other",0,0,NA
"476",3508,"2020-11-06",0,0,"ay.44",0,0,"Delta"
"477",5524,"2020-11-06",0,0,"b.1.1.7",0,0,"Alpha"
"478",5849,"2020-11-06",0,0,"b.1.2",0,0.75,"XBB* (XBB.X)"
"479",6262,"2020-11-06",0,0,"b.1.243",0,0.25,NA
"480",6425,"2020-11-06",0,0,"b.1.429",0,0,"Epsilon"
"481",16507,"2020-11-06",0,0,"other",0,0,NA
"482",3509,"2020-11-07",0,0,"ay.44",0,0,"Delta"
"483",5525,"2020-11-07",0,0,"b.1.1.7",0,0,"Alpha"
"484",5850,"2020-11-07",0,0,"b.1.2",0,0.75,"XBB* (XBB.X)"
"485",6263,"2020-11-07",0,0,"b.1.243",0,0.25,NA
"486",6426,"2020-11-07",0,0,"b.1.429",0,0,"Epsilon"
"487",16508,"2020-11-07",0,0,"other",0,0,NA
"488",3510,"2020-11-08",0,0,"ay.44",0,0,"Delta"
"489",5526,"2020-11-08",0,0,"b.1.1.7",0,0,"Alpha"
"490",5851,"2020-11-08",0,0,"b.1.2",0,0.75,"XBB* (XBB.X)"
"491",6264,"2020-11-08",0,0,"b.1.243",0,0.25,NA
"492",6427,"2020-11-08",0,0,"b.1.429",0,0,"Epsilon"
"493",16509,"2020-11-08",0,0,"other",0,0,NA
"494",3511,"2020-11-09",0,0,"ay.44",0,0,"Delta"
"495",5527,"2020-11-09",0,0,"b.1.1.7",0,0,"Alpha"
"496",5852,"2020-11-09",0,0,"b.1.2",0,0.4,"XBB* (XBB.X)"
"497",6265,"2020-11-09",0,0,"b.1.243",0,0.2,NA
"498",6428,"2020-11-09",0,0,"b.1.429",0,0,"Epsilon"
"499",16510,"2020-11-09",2,2,"other",1,0.4,NA
"500",3512,"2020-11-10",0,0,"ay.44",0,0,"Delta"
"501",5528,"2020-11-10",0,0,"b.1.1.7",0,0,"Alpha"
"502",5853,"2020-11-10",0,0,"b.1.2",0,0.2,"XBB* (XBB.X)"
"503",6266,"2020-11-10",0,0,"b.1.243",0,0.1,NA
"504",6429,"2020-11-10",0,0,"b.1.429",0,0,"Epsilon"
"505",16511,"2020-11-10",5,5,"other",1,0.7,NA
"506",3513,"2020-11-11",0,0,"ay.44",0,0,"Delta"
"507",5529,"2020-11-11",0,0,"b.1.1.7",0,0,"Alpha"
"508",5854,"2020-11-11",0,0,"b.1.2",0,0.1,"XBB* (XBB.X)"
"509",6267,"2020-11-11",0,0,"b.1.243",0,0.1,NA
"510",6430,"2020-11-11",0,0,"b.1.429",0,0,"Epsilon"
"511",16512,"2020-11-11",1,1,"other",1,0.8,NA
"512",3514,"2020-11-12",0,0,"ay.44",0,0,"Delta"
"513",5530,"2020-11-12",0,0,"b.1.1.7",0,0,"Alpha"
"514",5855,"2020-11-12",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"515",6268,"2020-11-12",0,0,"b.1.243",0,0,NA
"516",6431,"2020-11-12",0,0,"b.1.429",0,0,"Epsilon"
"517",16513,"2020-11-12",1,1,"other",1,1,NA
"518",3515,"2020-11-13",0,0,"ay.44",0,0,"Delta"
"519",5531,"2020-11-13",0,0,"b.1.1.7",0,0,"Alpha"
"520",5856,"2020-11-13",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"521",6269,"2020-11-13",0,0,"b.1.243",0,0,NA
"522",6432,"2020-11-13",0,0,"b.1.429",0,0,"Epsilon"
"523",16514,"2020-11-13",0,0,"other",0,1,NA
"524",3516,"2020-11-14",0,0,"ay.44",0,0,"Delta"
"525",5532,"2020-11-14",0,0,"b.1.1.7",0,0,"Alpha"
"526",5857,"2020-11-14",5,2,"b.1.2",0.4,0.142857142857143,"XBB* (XBB.X)"
"527",6270,"2020-11-14",0,0,"b.1.243",0,0,NA
"528",6433,"2020-11-14",0,0,"b.1.429",0,0,"Epsilon"
"529",16515,"2020-11-14",5,3,"other",0.6,0.857142857142857,NA
"530",3517,"2020-11-15",0,0,"ay.44",0,0,"Delta"
"531",5533,"2020-11-15",0,0,"b.1.1.7",0,0,"Alpha"
"532",5858,"2020-11-15",2,1,"b.1.2",0.5,0.1875,"XBB* (XBB.X)"
"533",6271,"2020-11-15",0,0,"b.1.243",0,0,NA
"534",6434,"2020-11-15",0,0,"b.1.429",0,0,"Epsilon"
"535",16516,"2020-11-15",2,1,"other",0.5,0.8125,NA
"536",3518,"2020-11-16",0,0,"ay.44",0,0,"Delta"
"537",5534,"2020-11-16",0,0,"b.1.1.7",0,0,"Alpha"
"538",5859,"2020-11-16",0,0,"b.1.2",0,0.214285714285714,"XBB* (XBB.X)"
"539",6272,"2020-11-16",0,0,"b.1.243",0,0,NA
"540",6435,"2020-11-16",0,0,"b.1.429",0,0,"Epsilon"
"541",16517,"2020-11-16",0,0,"other",0,0.785714285714286,NA
"542",3519,"2020-11-17",0,0,"ay.44",0,0,"Delta"
"543",5535,"2020-11-17",0,0,"b.1.1.7",0,0,"Alpha"
"544",5860,"2020-11-17",14,1,"b.1.2",0.0714285714285714,0.137931034482759,"XBB* (XBB.X)"
"545",6029,"2020-11-17",14,1,"b.1.234",0.0714285714285714,0.241379310344828,NA
"546",6273,"2020-11-17",0,0,"b.1.243",0,0,NA
"547",6436,"2020-11-17",0,0,"b.1.429",0,0,"Epsilon"
"548",16518,"2020-11-17",14,12,"other",0.857142857142857,0.620689655172414,NA
"549",3520,"2020-11-18",0,0,"ay.44",0,0,"Delta"
"550",5536,"2020-11-18",0,0,"b.1.1.7",0,0,"Alpha"
"551",5861,"2020-11-18",10,7,"b.1.2",0.7,0.318840579710145,"XBB* (XBB.X)"
"552",6030,"2020-11-18",0,0,"b.1.234",0,0.101449275362319,NA
"553",6274,"2020-11-18",0,0,"b.1.243",0,0,NA
"554",6437,"2020-11-18",0,0,"b.1.429",0,0,"Epsilon"
"555",16519,"2020-11-18",10,3,"other",0.3,0.579710144927536,NA
"556",3521,"2020-11-19",0,0,"ay.44",0,0,"Delta"
"557",5537,"2020-11-19",0,0,"b.1.1.7",0,0,"Alpha"
"558",5862,"2020-11-19",15,6,"b.1.2",0.4,0.359154929577465,"XBB* (XBB.X)"
"559",6031,"2020-11-19",0,0,"b.1.234",0,0.0492957746478873,NA
"560",6275,"2020-11-19",15,1,"b.1.243",0.0666666666666667,0.0211267605633803,NA
"561",6438,"2020-11-19",0,0,"b.1.429",0,0,"Epsilon"
"562",16520,"2020-11-19",15,8,"other",0.533333333333333,0.570422535211268,NA
"563",3522,"2020-11-20",0,0,"ay.44",0,0,"Delta"
"564",5538,"2020-11-20",0,0,"b.1.1.7",0,0,"Alpha"
"565",5863,"2020-11-20",1,1,"b.1.2",1,0.37696335078534,"XBB* (XBB.X)"
"566",6032,"2020-11-20",0,0,"b.1.234",0,0.0366492146596859,NA
"567",6276,"2020-11-20",0,0,"b.1.243",0,0.0209424083769634,NA
"568",6439,"2020-11-20",0,0,"b.1.429",0,0,"Epsilon"
"569",16521,"2020-11-20",0,0,"other",0,0.565445026178011,NA
"570",3523,"2020-11-21",0,0,"ay.44",0,0,"Delta"
"571",5539,"2020-11-21",0,0,"b.1.1.7",0,0,"Alpha"
"572",5864,"2020-11-21",0,0,"b.1.2",0,0.377358490566038,"XBB* (XBB.X)"
"573",6033,"2020-11-21",0,0,"b.1.234",0,0.0330188679245283,NA
"574",6277,"2020-11-21",0,0,"b.1.243",0,0.0235849056603774,NA
"575",6440,"2020-11-21",0,0,"b.1.429",0,0,"Epsilon"
"576",16522,"2020-11-21",0,0,"other",0,0.566037735849057,NA
"577",3524,"2020-11-22",0,0,"ay.44",0,0,"Delta"
"578",5540,"2020-11-22",0,0,"b.1.1.7",0,0,"Alpha"
"579",5865,"2020-11-22",0,0,"b.1.2",0,0.37344398340249,"XBB* (XBB.X)"
"580",6034,"2020-11-22",0,0,"b.1.234",0,0.029045643153527,NA
"581",6278,"2020-11-22",0,0,"b.1.243",0,0.024896265560166,NA
"582",6441,"2020-11-22",0,0,"b.1.429",0,0,"Epsilon"
"583",16523,"2020-11-22",0,0,"other",0,0.572614107883818,NA
"584",3525,"2020-11-23",0,0,"ay.44",0,0,"Delta"
"585",5541,"2020-11-23",0,0,"b.1.1.7",0,0,"Alpha"
"586",5866,"2020-11-23",3,2,"b.1.2",0.666666666666667,0.395348837209302,"XBB* (XBB.X)"
"587",6035,"2020-11-23",0,0,"b.1.234",0,0.0232558139534884,NA
"588",6279,"2020-11-23",0,0,"b.1.243",0,0.0232558139534884,NA
"589",6442,"2020-11-23",0,0,"b.1.429",0,0,"Epsilon"
"590",16524,"2020-11-23",3,1,"other",0.333333333333333,0.558139534883721,NA
"591",3526,"2020-11-24",0,0,"ay.44",0,0,"Delta"
"592",5542,"2020-11-24",0,0,"b.1.1.7",0,0,"Alpha"
"593",5867,"2020-11-24",6,2,"b.1.2",0.333333333333333,0.514285714285714,"XBB* (XBB.X)"
"594",6036,"2020-11-24",6,1,"b.1.234",0.166666666666667,0.0285714285714286,NA
"595",6280,"2020-11-24",0,0,"b.1.243",0,0.0285714285714286,NA
"596",6443,"2020-11-24",0,0,"b.1.429",0,0,"Epsilon"
"597",16525,"2020-11-24",6,3,"other",0.5,0.428571428571429,NA
"598",3527,"2020-11-25",0,0,"ay.44",0,0,"Delta"
"599",5543,"2020-11-25",0,0,"b.1.1.7",0,0,"Alpha"
"600",5868,"2020-11-25",2,1,"b.1.2",0.5,0.444444444444444,"XBB* (XBB.X)"
"601",6037,"2020-11-25",0,0,"b.1.234",0,0.037037037037037,NA
"602",6281,"2020-11-25",0,0,"b.1.243",0,0.037037037037037,NA
"603",6444,"2020-11-25",0,0,"b.1.429",0,0,"Epsilon"
"604",16526,"2020-11-25",2,1,"other",0.5,0.481481481481482,NA
"605",3528,"2020-11-26",0,0,"ay.44",0,0,"Delta"
"606",5544,"2020-11-26",0,0,"b.1.1.7",0,0,"Alpha"
"607",5869,"2020-11-26",0,0,"b.1.2",0,0.5,"XBB* (XBB.X)"
"608",6038,"2020-11-26",0,0,"b.1.234",0,0.0833333333333333,NA
"609",6282,"2020-11-26",0,0,"b.1.243",0,0,NA
"610",6445,"2020-11-26",0,0,"b.1.429",0,0,"Epsilon"
"611",16527,"2020-11-26",0,0,"other",0,0.416666666666667,NA
"612",3529,"2020-11-27",0,0,"ay.44",0,0,"Delta"
"613",5545,"2020-11-27",0,0,"b.1.1.7",0,0,"Alpha"
"614",5870,"2020-11-27",0,0,"b.1.2",0,0.454545454545454,"XBB* (XBB.X)"
"615",6039,"2020-11-27",0,0,"b.1.234",0,0.0909090909090909,NA
"616",6283,"2020-11-27",0,0,"b.1.243",0,0,NA
"617",6446,"2020-11-27",0,0,"b.1.429",0,0,"Epsilon"
"618",16528,"2020-11-27",0,0,"other",0,0.454545454545454,NA
"619",3530,"2020-11-28",0,0,"ay.44",0,0,"Delta"
"620",5546,"2020-11-28",0,0,"b.1.1.7",0,0,"Alpha"
"621",5871,"2020-11-28",0,0,"b.1.2",0,0.454545454545454,"XBB* (XBB.X)"
"622",6040,"2020-11-28",0,0,"b.1.234",0,0.0909090909090909,NA
"623",6284,"2020-11-28",0,0,"b.1.243",0,0,NA
"624",6447,"2020-11-28",0,0,"b.1.429",0,0,"Epsilon"
"625",16529,"2020-11-28",0,0,"other",0,0.454545454545454,NA
"626",3531,"2020-11-29",0,0,"ay.44",0,0,"Delta"
"627",5547,"2020-11-29",0,0,"b.1.1.7",0,0,"Alpha"
"628",5872,"2020-11-29",0,0,"b.1.2",0,0.454545454545454,"XBB* (XBB.X)"
"629",6041,"2020-11-29",0,0,"b.1.234",0,0.0909090909090909,NA
"630",6285,"2020-11-29",0,0,"b.1.243",0,0,NA
"631",6448,"2020-11-29",0,0,"b.1.429",0,0,"Epsilon"
"632",16530,"2020-11-29",0,0,"other",0,0.454545454545454,NA
"633",3532,"2020-11-30",0,0,"ay.44",0,0,"Delta"
"634",5548,"2020-11-30",0,0,"b.1.1.7",0,0,"Alpha"
"635",5873,"2020-11-30",0,0,"b.1.2",0,0.375,"XBB* (XBB.X)"
"636",6042,"2020-11-30",0,0,"b.1.234",0,0.125,NA
"637",6286,"2020-11-30",0,0,"b.1.243",0,0,NA
"638",6449,"2020-11-30",0,0,"b.1.429",0,0,"Epsilon"
"639",16531,"2020-11-30",0,0,"other",0,0.5,NA
"640",3533,"2020-12-01",0,0,"ay.44",0,0,"Delta"
"641",5549,"2020-12-01",0,0,"b.1.1.7",0,0,"Alpha"
"642",5874,"2020-12-01",3,3,"b.1.2",1,0.8,"XBB* (XBB.X)"
"643",6043,"2020-12-01",0,0,"b.1.234",0,0,NA
"644",6287,"2020-12-01",0,0,"b.1.243",0,0,NA
"645",6450,"2020-12-01",0,0,"b.1.429",0,0,"Epsilon"
"646",16532,"2020-12-01",0,0,"other",0,0.2,NA
"647",3534,"2020-12-02",0,0,"ay.44",0,0,"Delta"
"648",5550,"2020-12-02",0,0,"b.1.1.7",0,0,"Alpha"
"649",5875,"2020-12-02",0,0,"b.1.2",0,1,"XBB* (XBB.X)"
"650",6044,"2020-12-02",0,0,"b.1.234",0,0,NA
"651",6288,"2020-12-02",0,0,"b.1.243",0,0,NA
"652",6451,"2020-12-02",0,0,"b.1.429",0,0,"Epsilon"
"653",16533,"2020-12-02",0,0,"other",0,0,NA
"654",3535,"2020-12-03",0,0,"ay.44",0,0,"Delta"
"655",5551,"2020-12-03",0,0,"b.1.1.7",0,0,"Alpha"
"656",5876,"2020-12-03",2,1,"b.1.2",0.5,0.8,"XBB* (XBB.X)"
"657",6045,"2020-12-03",0,0,"b.1.234",0,0,NA
"658",6289,"2020-12-03",0,0,"b.1.243",0,0,NA
"659",6452,"2020-12-03",0,0,"b.1.429",0,0,"Epsilon"
"660",16534,"2020-12-03",2,1,"other",0.5,0.2,NA
"661",3536,"2020-12-04",0,0,"ay.44",0,0,"Delta"
"662",5552,"2020-12-04",0,0,"b.1.1.7",0,0,"Alpha"
"663",5877,"2020-12-04",0,0,"b.1.2",0,0.666666666666667,"XBB* (XBB.X)"
"664",6046,"2020-12-04",0,0,"b.1.234",0,0,NA
"665",6290,"2020-12-04",0,0,"b.1.243",0,0,NA
"666",6453,"2020-12-04",0,0,"b.1.429",0,0,"Epsilon"
"667",16535,"2020-12-04",1,1,"other",1,0.333333333333333,NA
"668",3537,"2020-12-05",0,0,"ay.44",0,0,"Delta"
"669",5553,"2020-12-05",0,0,"b.1.1.7",0,0,"Alpha"
"670",5878,"2020-12-05",4,4,"b.1.2",1,0.8,"XBB* (XBB.X)"
"671",6047,"2020-12-05",0,0,"b.1.234",0,0,NA
"672",6291,"2020-12-05",0,0,"b.1.243",0,0,NA
"673",6454,"2020-12-05",0,0,"b.1.429",0,0,"Epsilon"
"674",16536,"2020-12-05",0,0,"other",0,0.2,NA
"675",3538,"2020-12-06",0,0,"ay.44",0,0,"Delta"
"676",5554,"2020-12-06",0,0,"b.1.1.7",0,0,"Alpha"
"677",5879,"2020-12-06",2,2,"b.1.2",1,0.833333333333333,"XBB* (XBB.X)"
"678",6048,"2020-12-06",0,0,"b.1.234",0,0,NA
"679",6292,"2020-12-06",0,0,"b.1.243",0,0,NA
"680",6455,"2020-12-06",0,0,"b.1.429",0,0,"Epsilon"
"681",16537,"2020-12-06",0,0,"other",0,0.166666666666667,NA
"682",3539,"2020-12-07",0,0,"ay.44",0,0,"Delta"
"683",5555,"2020-12-07",0,0,"b.1.1.7",0,0,"Alpha"
"684",5880,"2020-12-07",2,2,"b.1.2",1,0.857142857142857,"XBB* (XBB.X)"
"685",6049,"2020-12-07",0,0,"b.1.234",0,0,NA
"686",6293,"2020-12-07",0,0,"b.1.243",0,0,NA
"687",6456,"2020-12-07",0,0,"b.1.429",0,0,"Epsilon"
"688",16538,"2020-12-07",0,0,"other",0,0.142857142857143,NA
"689",3540,"2020-12-08",0,0,"ay.44",0,0,"Delta"
"690",5556,"2020-12-08",0,0,"b.1.1.7",0,0,"Alpha"
"691",5881,"2020-12-08",5,2,"b.1.2",0.4,0.6875,"XBB* (XBB.X)"
"692",6050,"2020-12-08",0,0,"b.1.234",0,0,NA
"693",6294,"2020-12-08",0,0,"b.1.243",0,0,NA
"694",6457,"2020-12-08",0,0,"b.1.429",0,0,"Epsilon"
"695",16539,"2020-12-08",5,3,"other",0.6,0.3125,NA
"696",3541,"2020-12-09",0,0,"ay.44",0,0,"Delta"
"697",5557,"2020-12-09",0,0,"b.1.1.7",0,0,"Alpha"
"698",5882,"2020-12-09",3,2,"b.1.2",0.666666666666667,0.684210526315789,"XBB* (XBB.X)"
"699",6051,"2020-12-09",0,0,"b.1.234",0,0,NA
"700",6295,"2020-12-09",0,0,"b.1.243",0,0,NA
"701",6458,"2020-12-09",0,0,"b.1.429",0,0,"Epsilon"
"702",16540,"2020-12-09",3,1,"other",0.333333333333333,0.315789473684211,NA
"703",3542,"2020-12-10",0,0,"ay.44",0,0,"Delta"
"704",5558,"2020-12-10",0,0,"b.1.1.7",0,0,"Alpha"
"705",5883,"2020-12-10",2,1,"b.1.2",0.5,0.684210526315789,"XBB* (XBB.X)"
"706",6052,"2020-12-10",0,0,"b.1.234",0,0,NA
"707",6296,"2020-12-10",0,0,"b.1.243",0,0,NA
"708",6459,"2020-12-10",0,0,"b.1.429",0,0,"Epsilon"
"709",16541,"2020-12-10",2,1,"other",0.5,0.315789473684211,NA
"710",3543,"2020-12-11",0,0,"ay.44",0,0,"Delta"
"711",5559,"2020-12-11",0,0,"b.1.1.7",0,0,"Alpha"
"712",5884,"2020-12-11",0,0,"b.1.2",0,0.722222222222222,"XBB* (XBB.X)"
"713",6053,"2020-12-11",0,0,"b.1.234",0,0,NA
"714",6297,"2020-12-11",0,0,"b.1.243",0,0,NA
"715",6460,"2020-12-11",0,0,"b.1.429",0,0,"Epsilon"
"716",16542,"2020-12-11",0,0,"other",0,0.277777777777778,NA
"717",3544,"2020-12-12",0,0,"ay.44",0,0,"Delta"
"718",5560,"2020-12-12",0,0,"b.1.1.7",0,0,"Alpha"
"719",5885,"2020-12-12",1,1,"b.1.2",1,0.666666666666667,"XBB* (XBB.X)"
"720",6054,"2020-12-12",0,0,"b.1.234",0,0,NA
"721",6298,"2020-12-12",0,0,"b.1.243",0,0,NA
"722",6461,"2020-12-12",0,0,"b.1.429",0,0,"Epsilon"
"723",16543,"2020-12-12",0,0,"other",0,0.333333333333333,NA
"724",3545,"2020-12-13",0,0,"ay.44",0,0,"Delta"
"725",5561,"2020-12-13",0,0,"b.1.1.7",0,0,"Alpha"
"726",5886,"2020-12-13",0,0,"b.1.2",0,0.615384615384615,"XBB* (XBB.X)"
"727",6055,"2020-12-13",0,0,"b.1.234",0,0,NA
"728",6299,"2020-12-13",0,0,"b.1.243",0,0,NA
"729",6462,"2020-12-13",0,0,"b.1.429",0,0,"Epsilon"
"730",16544,"2020-12-13",0,0,"other",0,0.384615384615385,NA
"731",3546,"2020-12-14",0,0,"ay.44",0,0,"Delta"
"732",5562,"2020-12-14",0,0,"b.1.1.7",0,0,"Alpha"
"733",5887,"2020-12-14",2,2,"b.1.2",1,0.615384615384615,"XBB* (XBB.X)"
"734",6056,"2020-12-14",0,0,"b.1.234",0,0,NA
"735",6300,"2020-12-14",0,0,"b.1.243",0,0,NA
"736",6463,"2020-12-14",0,0,"b.1.429",0,0,"Epsilon"
"737",16545,"2020-12-14",0,0,"other",0,0.384615384615385,NA
"738",3547,"2020-12-15",0,0,"ay.44",0,0,"Delta"
"739",5563,"2020-12-15",0,0,"b.1.1.7",0,0,"Alpha"
"740",5888,"2020-12-15",0,0,"b.1.2",0,0.75,"XBB* (XBB.X)"
"741",6057,"2020-12-15",0,0,"b.1.234",0,0,NA
"742",6301,"2020-12-15",0,0,"b.1.243",0,0,NA
"743",6464,"2020-12-15",0,0,"b.1.429",0,0,"Epsilon"
"744",16546,"2020-12-15",0,0,"other",0,0.25,NA
"745",3548,"2020-12-16",0,0,"ay.44",0,0,"Delta"
"746",5564,"2020-12-16",0,0,"b.1.1.7",0,0,"Alpha"
"747",5889,"2020-12-16",1,1,"b.1.2",1,0.833333333333333,"XBB* (XBB.X)"
"748",6058,"2020-12-16",0,0,"b.1.234",0,0,NA
"749",6302,"2020-12-16",0,0,"b.1.243",0,0,NA
"750",6465,"2020-12-16",0,0,"b.1.429",0,0,"Epsilon"
"751",16547,"2020-12-16",0,0,"other",0,0.166666666666667,NA
"752",3549,"2020-12-17",0,0,"ay.44",0,0,"Delta"
"753",5565,"2020-12-17",0,0,"b.1.1.7",0,0,"Alpha"
"754",5890,"2020-12-17",0,0,"b.1.2",0,1,"XBB* (XBB.X)"
"755",6059,"2020-12-17",0,0,"b.1.234",0,0,NA
"756",6303,"2020-12-17",0,0,"b.1.243",0,0,NA
"757",6466,"2020-12-17",0,0,"b.1.429",0,0,"Epsilon"
"758",16548,"2020-12-17",0,0,"other",0,0,NA
"759",3550,"2020-12-18",0,0,"ay.44",0,0,"Delta"
"760",5566,"2020-12-18",0,0,"b.1.1.7",0,0,"Alpha"
"761",5891,"2020-12-18",0,0,"b.1.2",0,1,"XBB* (XBB.X)"
"762",6060,"2020-12-18",0,0,"b.1.234",0,0,NA
"763",6304,"2020-12-18",0,0,"b.1.243",0,0,NA
"764",6467,"2020-12-18",0,0,"b.1.429",0,0,"Epsilon"
"765",16549,"2020-12-18",0,0,"other",0,0,NA
"766",3551,"2020-12-19",0,0,"ay.44",0,0,"Delta"
"767",5567,"2020-12-19",0,0,"b.1.1.7",0,0,"Alpha"
"768",5892,"2020-12-19",0,0,"b.1.2",0,1,"XBB* (XBB.X)"
"769",6061,"2020-12-19",0,0,"b.1.234",0,0,NA
"770",6305,"2020-12-19",0,0,"b.1.243",0,0,NA
"771",6468,"2020-12-19",0,0,"b.1.429",0,0,"Epsilon"
"772",16550,"2020-12-19",0,0,"other",0,0,NA
"773",3552,"2020-12-20",0,0,"ay.44",0,0,"Delta"
"774",5568,"2020-12-20",0,0,"b.1.1.7",0,0,"Alpha"
"775",5893,"2020-12-20",0,0,"b.1.2",0,1,"XBB* (XBB.X)"
"776",6062,"2020-12-20",0,0,"b.1.234",0,0,NA
"777",6306,"2020-12-20",0,0,"b.1.243",0,0,NA
"778",6469,"2020-12-20",0,0,"b.1.429",0,0,"Epsilon"
"779",16551,"2020-12-20",0,0,"other",0,0,NA
"780",3553,"2020-12-21",0,0,"ay.44",0,0,"Delta"
"781",5569,"2020-12-21",0,0,"b.1.1.7",0,0,"Alpha"
"782",5894,"2020-12-21",2,1,"b.1.2",0.5,0.666666666666667,"XBB* (XBB.X)"
"783",6063,"2020-12-21",0,0,"b.1.234",0,0,NA
"784",6307,"2020-12-21",0,0,"b.1.243",0,0,NA
"785",6470,"2020-12-21",0,0,"b.1.429",0,0,"Epsilon"
"786",16552,"2020-12-21",2,1,"other",0.5,0.333333333333333,NA
"787",3554,"2020-12-22",0,0,"ay.44",0,0,"Delta"
"788",5570,"2020-12-22",0,0,"b.1.1.7",0,0,"Alpha"
"789",5895,"2020-12-22",0,0,"b.1.2",0,0.5,"XBB* (XBB.X)"
"790",6064,"2020-12-22",0,0,"b.1.234",0,0,NA
"791",6308,"2020-12-22",0,0,"b.1.243",0,0,NA
