"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"13124",14575,"2022-06-08",0,0,"ba.5.1",0,0.0416666666666667,"Omicron"
"13125",14814,"2022-06-08",0,0,"ba.5.1.1",0,0,"Omicron"
"13126",15499,"2022-06-08",0,0,"ba.5.2.1",0,0.0357142857142857,"Omicron"
"13127",15923,"2022-06-08",0,0,"ba.5.2.9",0,0,"Omicron"
"13128",16139,"2022-06-08",13,1,"ba.5.5",0.0769230769230769,0.0595238095238095,"Omicron"
"13129",16347,"2022-06-08",0,0,"ba.5.5.3",0,0.0277777777777778,"Omicron"
"13130",16598,"2022-06-08",0,0,"be.1",0,0,"Omicron"
"13131",16887,"2022-06-08",13,1,"be.3",0.0769230769230769,0.0833333333333333,"Omicron"
"13132",17013,"2022-06-08",0,0,"bf.1",0,0.0138888888888889,"Omicron"
"13133",17543,"2022-06-08",0,0,"bf.28",0,0.0238095238095238,"Omicron"
"13134",20280,"2022-06-08",0,0,"other",0,0.130952380952381,NA
"13135",978,"2022-06-09",0,0,"ay.113",0,0,"Delta"
"13136",1889,"2022-06-09",0,0,"ay.118",0,0,"Delta"
"13137",9846,"2022-06-09",0,0,"ba.1",0,0,"Omicron"
"13138",10573,"2022-06-09",0,0,"ba.1.1",0,0,"Omicron"
"13139",11006,"2022-06-09",0,0,"ba.1.1.18",0,0,"Omicron"
"13140",11387,"2022-06-09",0,0,"ba.1.15",0,0,"Omicron"
"13141",11857,"2022-06-09",0,0,"ba.1.17",0,0,"Omicron"
"13142",12545,"2022-06-09",0,0,"ba.2",0,0.0679886685552408,"BA.2.75* [Omicron (BA.2.75.X)]"
"13143",12938,"2022-06-09",20,16,"ba.2.12.1",0.8,0.498583569405099,"Omicron"
"13144",13427,"2022-06-09",0,0,"ba.2.56",0,0.0113314447592068,"Omicron"
"13145",13583,"2022-06-09",20,1,"ba.2.9",0.05,0.0339943342776204,"Omicron"
"13146",13609,"2022-06-09",0,0,"ba.4",0,0,"Omicron"
"13147",13815,"2022-06-09",0,0,"ba.4.1",0,0.0339943342776204,"Omicron"
"13148",13961,"2022-06-09",0,0,"ba.4.4",0,0,"Omicron"
"13149",14576,"2022-06-09",0,0,"ba.5.1",0,0.0339943342776204,"Omicron"
"13150",14815,"2022-06-09",0,0,"ba.5.1.1",0,0,"Omicron"
"13151",15500,"2022-06-09",20,1,"ba.5.2.1",0.05,0.0453257790368272,"Omicron"
"13152",15924,"2022-06-09",0,0,"ba.5.2.9",0,0,"Omicron"
"13153",16140,"2022-06-09",20,1,"ba.5.5",0.05,0.056657223796034,"Omicron"
"13154",16348,"2022-06-09",0,0,"ba.5.5.3",0,0.0198300283286119,"Omicron"
"13155",16599,"2022-06-09",0,0,"be.1",0,0,"Omicron"
"13156",16888,"2022-06-09",0,0,"be.3",0,0.0396600566572238,"Omicron"
"13157",17014,"2022-06-09",0,0,"bf.1",0,0.0113314447592068,"Omicron"
"13158",17544,"2022-06-09",0,0,"bf.28",0,0.0226628895184136,"Omicron"
"13159",20281,"2022-06-09",20,1,"other",0.05,0.124645892351275,NA
"13160",979,"2022-06-10",0,0,"ay.113",0,0,"Delta"
"13161",1890,"2022-06-10",0,0,"ay.118",0,0,"Delta"
"13162",9847,"2022-06-10",0,0,"ba.1",0,0,"Omicron"
"13163",10574,"2022-06-10",0,0,"ba.1.1",0,0,"Omicron"
"13164",11007,"2022-06-10",0,0,"ba.1.1.18",0,0,"Omicron"
"13165",11388,"2022-06-10",0,0,"ba.1.15",0,0,"Omicron"
"13166",11858,"2022-06-10",0,0,"ba.1.17",0,0,"Omicron"
"13167",12546,"2022-06-10",0,0,"ba.2",0,0.0461183704842429,"BA.2.75* [Omicron (BA.2.75.X)]"
"13168",12939,"2022-06-10",11,9,"ba.2.12.1",0.818181818181818,0.564950038431975,"Omicron"
"13169",13428,"2022-06-10",0,0,"ba.2.56",0,0.0115295926210607,"Omicron"
"13170",13584,"2022-06-10",11,1,"ba.2.9",0.0909090909090909,0.0345887778631822,"Omicron"
"13171",13610,"2022-06-10",0,0,"ba.4",0,0,"Omicron"
"13172",13816,"2022-06-10",0,0,"ba.4.1",0,0.0345887778631822,"Omicron"
"13173",13962,"2022-06-10",0,0,"ba.4.4",0,0,"Omicron"
"13174",14577,"2022-06-10",11,1,"ba.5.1",0.0909090909090909,0.0230591852421214,"Omicron"
"13175",14816,"2022-06-10",0,0,"ba.5.1.1",0,0,"Omicron"
"13176",15501,"2022-06-10",0,0,"ba.5.2.1",0,0.0345887778631822,"Omicron"
"13177",15925,"2022-06-10",0,0,"ba.5.2.9",0,0,"Omicron"
"13178",16141,"2022-06-10",0,0,"ba.5.5",0,0.0576479631053036,"Omicron"
"13179",16349,"2022-06-10",0,0,"ba.5.5.3",0,0.016141429669485,"Omicron"
"13180",16600,"2022-06-10",0,0,"be.1",0,0,"Omicron"
"13181",16889,"2022-06-10",0,0,"be.3",0,0.026902382782475,"Omicron"
"13182",17015,"2022-06-10",0,0,"bf.1",0,0,"Omicron"
"13183",17545,"2022-06-10",0,0,"bf.28",0,0.0230591852421214,"Omicron"
"13184",20282,"2022-06-10",0,0,"other",0,0.126825518831668,NA
"13185",980,"2022-06-11",0,0,"ay.113",0,0,"Delta"
"13186",1891,"2022-06-11",0,0,"ay.118",0,0,"Delta"
"13187",9848,"2022-06-11",0,0,"ba.1",0,0,"Omicron"
"13188",10575,"2022-06-11",0,0,"ba.1.1",0,0,"Omicron"
"13189",11008,"2022-06-11",0,0,"ba.1.1.18",0,0,"Omicron"
"13190",11389,"2022-06-11",0,0,"ba.1.15",0,0,"Omicron"
"13191",11859,"2022-06-11",0,0,"ba.1.17",0,0,"Omicron"
"13192",12547,"2022-06-11",0,0,"ba.2",0,0.0294358135731807,"BA.2.75* [Omicron (BA.2.75.X)]"
"13193",12940,"2022-06-11",12,6,"ba.2.12.1",0.5,0.520032706459526,"Omicron"
"13194",13429,"2022-06-11",12,1,"ba.2.56",0.0833333333333333,0.0196238757154538,"Omicron"
"13195",13611,"2022-06-11",0,0,"ba.4",0,0,"Omicron"
"13196",13817,"2022-06-11",0,0,"ba.4.1",0,0.0294358135731807,"Omicron"
"13197",13963,"2022-06-11",0,0,"ba.4.4",0,0,"Omicron"
"13198",14578,"2022-06-11",0,0,"ba.5.1",0,0.0196238757154538,"Omicron"
"13199",14817,"2022-06-11",0,0,"ba.5.1.1",0,0,"Omicron"
"13200",15502,"2022-06-11",0,0,"ba.5.2.1",0,0.0294358135731807,"Omicron"
"13201",15926,"2022-06-11",0,0,"ba.5.2.9",0,0,"Omicron"
"13202",16142,"2022-06-11",12,3,"ba.5.5",0.25,0.0686835650040883,"Omicron"
"13203",16350,"2022-06-11",0,0,"ba.5.5.3",0,0.0114472608340147,"Omicron"
"13204",16601,"2022-06-11",0,0,"be.1",0,0,"Omicron"
"13205",16710,"2022-06-11",12,2,"be.1.1",0.166666666666667,0.137367130008177,"Omicron"
"13206",16890,"2022-06-11",0,0,"be.3",0,0.0171708912510221,"Omicron"
"13207",17016,"2022-06-11",0,0,"bf.1",0,0,"Omicron"
"13208",17546,"2022-06-11",0,0,"bf.28",0,0.0196238757154538,"Omicron"
"13209",20283,"2022-06-11",0,0,"other",0,0.098119378577269,NA
"13210",981,"2022-06-12",0,0,"ay.113",0,0,"Delta"
"13211",1892,"2022-06-12",0,0,"ay.118",0,0,"Delta"
"13212",9849,"2022-06-12",0,0,"ba.1",0,0,"Omicron"
"13213",10576,"2022-06-12",0,0,"ba.1.1",0,0,"Omicron"
"13214",11009,"2022-06-12",0,0,"ba.1.1.18",0,0,"Omicron"
"13215",11390,"2022-06-12",0,0,"ba.1.15",0,0,"Omicron"
"13216",11860,"2022-06-12",0,0,"ba.1.17",0,0,"Omicron"
"13217",12548,"2022-06-12",0,0,"ba.2",0,0.0328227571115974,"BA.2.75* [Omicron (BA.2.75.X)]"
"13218",12941,"2022-06-12",0,0,"ba.2.12.1",0,0.557986870897155,"Omicron"
"13219",13430,"2022-06-12",0,0,"ba.2.56",0,0.0218818380743982,"Omicron"
"13220",13612,"2022-06-12",0,0,"ba.4",0,0,"Omicron"
"13221",13818,"2022-06-12",0,0,"ba.4.1",0,0.0218818380743982,"Omicron"
"13222",13964,"2022-06-12",0,0,"ba.4.4",0,0,"Omicron"
"13223",14579,"2022-06-12",0,0,"ba.5.1",0,0.0218818380743982,"Omicron"
"13224",14818,"2022-06-12",0,0,"ba.5.1.1",0,0,"Omicron"
"13225",15503,"2022-06-12",0,0,"ba.5.2.1",0,0.0328227571115974,"Omicron"
"13226",15927,"2022-06-12",0,0,"ba.5.2.9",0,0,"Omicron"
"13227",16143,"2022-06-12",0,0,"ba.5.5",0,0.0765864332603939,"Omicron"
"13228",16351,"2022-06-12",0,0,"ba.5.5.3",0,0.0109409190371991,"Omicron"
"13229",16602,"2022-06-12",0,0,"be.1",0,0,"Omicron"
"13230",16711,"2022-06-12",0,0,"be.1.1",0,0.0765864332603939,"Omicron"
"13231",16891,"2022-06-12",0,0,"be.3",0,0.0153172866520788,"Omicron"
"13232",17017,"2022-06-12",0,0,"bf.1",0,0,"Omicron"
"13233",17547,"2022-06-12",0,0,"bf.28",0,0.0218818380743982,"Omicron"
"13234",20284,"2022-06-12",2,2,"other",1,0.109409190371991,NA
"13235",982,"2022-06-13",0,0,"ay.113",0,0,"Delta"
"13236",1893,"2022-06-13",0,0,"ay.118",0,0,"Delta"
"13237",9850,"2022-06-13",0,0,"ba.1",0,0,"Omicron"
"13238",10577,"2022-06-13",0,0,"ba.1.1",0,0,"Omicron"
"13239",11010,"2022-06-13",0,0,"ba.1.1.18",0,0,"Omicron"
"13240",11391,"2022-06-13",0,0,"ba.1.15",0,0,"Omicron"
"13241",11861,"2022-06-13",0,0,"ba.1.17",0,0,"Omicron"
"13242",12549,"2022-06-13",23,1,"ba.2",0.0434782608695652,0.0208695652173913,"BA.2.75* [Omicron (BA.2.75.X)]"
"13243",12942,"2022-06-13",23,15,"ba.2.12.1",0.652173913043478,0.605217391304348,"Omicron"
"13244",13431,"2022-06-13",23,1,"ba.2.56",0.0434782608695652,0.031304347826087,"Omicron"
"13245",13613,"2022-06-13",0,0,"ba.4",0,0,"Omicron"
"13246",13819,"2022-06-13",0,0,"ba.4.1",0,0.0104347826086957,"Omicron"
"13247",13965,"2022-06-13",0,0,"ba.4.4",0,0,"Omicron"
"13248",14580,"2022-06-13",23,3,"ba.5.1",0.130434782608696,0.0521739130434783,"Omicron"
"13249",14819,"2022-06-13",0,0,"ba.5.1.1",0,0,"Omicron"
"13250",15504,"2022-06-13",23,1,"ba.5.2.1",0.0434782608695652,0.0417391304347826,"Omicron"
"13251",15928,"2022-06-13",0,0,"ba.5.2.9",0,0,"Omicron"
"13252",16144,"2022-06-13",23,1,"ba.5.5",0.0434782608695652,0.0834782608695652,"Omicron"
"13253",16352,"2022-06-13",0,0,"ba.5.5.3",0,0,"Omicron"
"13254",16603,"2022-06-13",0,0,"be.1",0,0,"Omicron"
"13255",16712,"2022-06-13",0,0,"be.1.1",0,0.048695652173913,"Omicron"
"13256",16892,"2022-06-13",0,0,"be.3",0,0.0121739130434783,"Omicron"
"13257",17018,"2022-06-13",0,0,"bf.1",0,0,"Omicron"
"13258",17548,"2022-06-13",0,0,"bf.28",0,0.0104347826086957,"Omicron"
"13259",20285,"2022-06-13",23,1,"other",0.0434782608695652,0.0834782608695652,NA
"13260",983,"2022-06-14",0,0,"ay.113",0,0,"Delta"
"13261",1894,"2022-06-14",0,0,"ay.118",0,0,"Delta"
"13262",9851,"2022-06-14",0,0,"ba.1",0,0,"Omicron"
"13263",10578,"2022-06-14",0,0,"ba.1.1",0,0,"Omicron"
"13264",11011,"2022-06-14",0,0,"ba.1.1.18",0,0,"Omicron"
"13265",11392,"2022-06-14",0,0,"ba.1.15",0,0,"Omicron"
"13266",11862,"2022-06-14",0,0,"ba.1.17",0,0,"Omicron"
"13267",12550,"2022-06-14",13,2,"ba.2",0.153846153846154,0.0427807486631016,"BA.2.75* [Omicron (BA.2.75.X)]"
"13268",12943,"2022-06-14",13,6,"ba.2.12.1",0.461538461538462,0.6524064171123,"Omicron"
"13269",13432,"2022-06-14",0,0,"ba.2.56",0,0.0320855614973262,"Omicron"
"13270",13614,"2022-06-14",13,1,"ba.4",0.0769230769230769,0.0106951871657754,"Omicron"
"13271",13820,"2022-06-14",0,0,"ba.4.1",0,0,"Omicron"
"13272",13966,"2022-06-14",0,0,"ba.4.4",0,0,"Omicron"
"13273",14581,"2022-06-14",0,0,"ba.5.1",0,0.0427807486631016,"Omicron"
"13274",14820,"2022-06-14",0,0,"ba.5.1.1",0,0,"Omicron"
"13275",15505,"2022-06-14",0,0,"ba.5.2.1",0,0.0213903743315508,"Omicron"
"13276",15929,"2022-06-14",0,0,"ba.5.2.9",0,0,"Omicron"
"13277",16145,"2022-06-14",13,2,"ba.5.5",0.153846153846154,0.0855614973262032,"Omicron"
"13278",16353,"2022-06-14",0,0,"ba.5.5.3",0,0,"Omicron"
"13279",16604,"2022-06-14",13,2,"be.1",0.153846153846154,0.0213903743315508,"Omicron"
"13280",16713,"2022-06-14",0,0,"be.1.1",0,0.0374331550802139,"Omicron"
"13281",16893,"2022-06-14",0,0,"be.3",0,0.0106951871657754,"Omicron"
"13282",17019,"2022-06-14",0,0,"bf.1",0,0,"Omicron"
"13283",17549,"2022-06-14",0,0,"bf.28",0,0,"Omicron"
"13284",20286,"2022-06-14",0,0,"other",0,0.0427807486631016,NA
"13285",984,"2022-06-15",0,0,"ay.113",0,0,"Delta"
"13286",1895,"2022-06-15",0,0,"ay.118",0,0,"Delta"
"13287",9852,"2022-06-15",0,0,"ba.1",0,0,"Omicron"
"13288",10579,"2022-06-15",0,0,"ba.1.1",0,0,"Omicron"
"13289",11012,"2022-06-15",0,0,"ba.1.1.18",0,0,"Omicron"
"13290",11393,"2022-06-15",0,0,"ba.1.15",0,0,"Omicron"
"13291",11863,"2022-06-15",0,0,"ba.1.17",0,0,"Omicron"
"13292",12551,"2022-06-15",17,2,"ba.2",0.117647058823529,0.0486381322957198,"BA.2.75* [Omicron (BA.2.75.X)]"
"13293",12944,"2022-06-15",17,6,"ba.2.12.1",0.352941176470588,0.56420233463035,"Omicron"
"13294",13433,"2022-06-15",0,0,"ba.2.56",0,0.0194552529182879,"Omicron"
"13295",13615,"2022-06-15",17,1,"ba.4",0.0588235294117647,0.0194552529182879,"Omicron"
"13296",13821,"2022-06-15",17,1,"ba.4.1",0.0588235294117647,0.00972762645914397,"Omicron"
"13297",13967,"2022-06-15",0,0,"ba.4.4",0,0,"Omicron"
"13298",14582,"2022-06-15",17,2,"ba.5.1",0.117647058823529,0.0583657587548638,"Omicron"
"13299",14821,"2022-06-15",0,0,"ba.5.1.1",0,0,"Omicron"
"13300",15506,"2022-06-15",17,2,"ba.5.2.1",0.117647058823529,0.0389105058365759,"Omicron"
"13301",15930,"2022-06-15",0,0,"ba.5.2.9",0,0,"Omicron"
"13302",16146,"2022-06-15",0,0,"ba.5.5",0,0.0680933852140078,"Omicron"
"13303",16354,"2022-06-15",0,0,"ba.5.5.3",0,0,"Omicron"
"13304",16605,"2022-06-15",0,0,"be.1",0,0.0194552529182879,"Omicron"
"13305",16714,"2022-06-15",0,0,"be.1.1",0,0.0272373540856031,"Omicron"
"13306",16894,"2022-06-15",17,1,"be.3",0.0588235294117647,0.00972762645914397,"Omicron"
"13307",17020,"2022-06-15",0,0,"bf.1",0,0,"Omicron"
"13308",17550,"2022-06-15",0,0,"bf.28",0,0,"Omicron"
"13309",17653,"2022-06-15",17,1,"bf.5",0.0588235294117647,0.0680933852140078,"Omicron"
"13310",20287,"2022-06-15",17,1,"other",0.0588235294117647,0.0486381322957198,NA
"13311",985,"2022-06-16",0,0,"ay.113",0,0,"Delta"
"13312",1896,"2022-06-16",0,0,"ay.118",0,0,"Delta"
"13313",9853,"2022-06-16",0,0,"ba.1",0,0,"Omicron"
"13314",10580,"2022-06-16",0,0,"ba.1.1",0,0,"Omicron"
"13315",11013,"2022-06-16",0,0,"ba.1.1.18",0,0,"Omicron"
"13316",11394,"2022-06-16",0,0,"ba.1.15",0,0,"Omicron"
"13317",11864,"2022-06-16",0,0,"ba.1.17",0,0,"Omicron"
"13318",12552,"2022-06-16",16,3,"ba.2",0.1875,0.076555023923445,"BA.2.75* [Omicron (BA.2.75.X)]"
"13319",12945,"2022-06-16",16,4,"ba.2.12.1",0.25,0.440191387559809,"Omicron"
"13320",13434,"2022-06-16",0,0,"ba.2.56",0,0.0191387559808612,"Omicron"
"13321",13616,"2022-06-16",0,0,"ba.4",0,0.0191387559808612,"Omicron"
"13322",13822,"2022-06-16",16,2,"ba.4.1",0.125,0.0287081339712919,"Omicron"
"13323",13968,"2022-06-16",0,0,"ba.4.4",0,0,"Omicron"
"13324",14067,"2022-06-16",16,1,"ba.4.6",0.0625,0.0669856459330144,"Omicron"
"13325",14583,"2022-06-16",0,0,"ba.5.1",0,0.0574162679425837,"Omicron"
"13326",14822,"2022-06-16",0,0,"ba.5.1.1",0,0,"Omicron"
"13327",15507,"2022-06-16",0,0,"ba.5.2.1",0,0.0287081339712919,"Omicron"
"13328",15931,"2022-06-16",0,0,"ba.5.2.9",0,0,"Omicron"
"13329",16147,"2022-06-16",16,2,"ba.5.5",0.125,0.076555023923445,"Omicron"
"13330",16355,"2022-06-16",0,0,"ba.5.5.3",0,0,"Omicron"
"13331",16606,"2022-06-16",16,1,"be.1",0.0625,0.0287081339712919,"Omicron"
"13332",16715,"2022-06-16",16,1,"be.1.1",0.0625,0.0334928229665072,"Omicron"
"13333",16895,"2022-06-16",0,0,"be.3",0,0.00956937799043062,"Omicron"
"13334",17021,"2022-06-16",16,1,"bf.1",0.0625,0.00956937799043062,"Omicron"
"13335",17551,"2022-06-16",0,0,"bf.28",0,0,"Omicron"
"13336",17654,"2022-06-16",16,1,"bf.5",0.0625,0.0669856459330144,"Omicron"
"13337",20288,"2022-06-16",0,0,"other",0,0.0382775119617225,NA
"13338",986,"2022-06-17",0,0,"ay.113",0,0,"Delta"
"13339",1897,"2022-06-17",0,0,"ay.118",0,0,"Delta"
"13340",9854,"2022-06-17",0,0,"ba.1",0,0,"Omicron"
"13341",10581,"2022-06-17",0,0,"ba.1.1",0,0,"Omicron"
"13342",11014,"2022-06-17",0,0,"ba.1.1.18",0,0,"Omicron"
"13343",11395,"2022-06-17",0,0,"ba.1.15",0,0,"Omicron"
"13344",11865,"2022-06-17",0,0,"ba.1.17",0,0,"Omicron"
"13345",12553,"2022-06-17",0,0,"ba.2",0,0.0647773279352227,"BA.2.75* [Omicron (BA.2.75.X)]"
"13346",12946,"2022-06-17",16,4,"ba.2.12.1",0.25,0.331983805668016,"Omicron"
"13347",13435,"2022-06-17",0,0,"ba.2.56",0,0.0161943319838057,"Omicron"
"13348",13617,"2022-06-17",0,0,"ba.4",0,0.0161943319838057,"Omicron"
"13349",13823,"2022-06-17",0,0,"ba.4.1",0,0.0242914979757085,"Omicron"
"13350",13969,"2022-06-17",0,0,"ba.4.4",0,0,"Omicron"
"13351",14068,"2022-06-17",0,0,"ba.4.6",0,0.0283400809716599,"Omicron"
"13352",14390,"2022-06-17",16,2,"ba.5",0.125,0.11336032388664,"Omicron"
"13353",14584,"2022-06-17",16,1,"ba.5.1",0.0625,0.048582995951417,"Omicron"
"13354",14823,"2022-06-17",0,0,"ba.5.1.1",0,0,"Omicron"
"13355",15508,"2022-06-17",16,1,"ba.5.2.1",0.0625,0.0323886639676113,"Omicron"
"13356",15932,"2022-06-17",0,0,"ba.5.2.9",0,0,"Omicron"
"13357",16148,"2022-06-17",16,2,"ba.5.5",0.125,0.0809716599190284,"Omicron"
"13358",16356,"2022-06-17",0,0,"ba.5.5.3",0,0,"Omicron"
"13359",16455,"2022-06-17",16,1,"ba.5.6",0.0625,0.0566801619433199,"Omicron"
"13360",16607,"2022-06-17",0,0,"be.1",0,0.0242914979757085,"Omicron"
"13361",16716,"2022-06-17",0,0,"be.1.1",0,0.0242914979757085,"Omicron"
"13362",16896,"2022-06-17",16,1,"be.3",0.0625,0.0161943319838057,"Omicron"
"13363",17022,"2022-06-17",0,0,"bf.1",0,0.00809716599190284,"Omicron"
"13364",17552,"2022-06-17",0,0,"bf.28",0,0,"Omicron"
"13365",17655,"2022-06-17",16,1,"bf.5",0.0625,0.0566801619433199,"Omicron"
"13366",20289,"2022-06-17",16,3,"other",0.1875,0.0566801619433199,NA
"13367",987,"2022-06-18",0,0,"ay.113",0,0,"Delta"
"13368",1898,"2022-06-18",0,0,"ay.118",0,0,"Delta"
"13369",9855,"2022-06-18",0,0,"ba.1",0,0,"Omicron"
"13370",10582,"2022-06-18",0,0,"ba.1.1",0,0,"Omicron"
"13371",11015,"2022-06-18",0,0,"ba.1.1.18",0,0,"Omicron"
"13372",11396,"2022-06-18",0,0,"ba.1.15",0,0,"Omicron"
"13373",11866,"2022-06-18",0,0,"ba.1.17",0,0,"Omicron"
"13374",12554,"2022-06-18",0,0,"ba.2",0,0.0791426215993405,"BA.2.75* [Omicron (BA.2.75.X)]"
"13375",12947,"2022-06-18",3,1,"ba.2.12.1",0.333333333333333,0.356141797197032,"Omicron"
"13376",13436,"2022-06-18",3,1,"ba.2.56",0.333333333333333,0.0197856553998351,"Omicron"
"13377",13618,"2022-06-18",0,0,"ba.4",0,0.0197856553998351,"Omicron"
"13378",13824,"2022-06-18",0,0,"ba.4.1",0,0.0296784830997527,"Omicron"
"13379",13970,"2022-06-18",0,0,"ba.4.4",0,0,"Omicron"
"13380",14069,"2022-06-18",0,0,"ba.4.6",0,0.023083264633141,"Omicron"
"13381",14391,"2022-06-18",0,0,"ba.5",0,0.0692497938994229,"Omicron"
"13382",14585,"2022-06-18",0,0,"ba.5.1",0,0.0593569661995054,"Omicron"
"13383",14824,"2022-06-18",0,0,"ba.5.1.1",0,0,"Omicron"
"13384",15509,"2022-06-18",0,0,"ba.5.2.1",0,0.0395713107996702,"Omicron"
"13385",15933,"2022-06-18",0,0,"ba.5.2.9",0,0,"Omicron"
"13386",16149,"2022-06-18",3,1,"ba.5.5",0.333333333333333,0.0791426215993405,"Omicron"
"13387",16357,"2022-06-18",0,0,"ba.5.5.3",0,0,"Omicron"
"13388",16456,"2022-06-18",0,0,"ba.5.6",0,0.0346248969497115,"Omicron"
"13389",16608,"2022-06-18",0,0,"be.1",0,0.0296784830997527,"Omicron"
"13390",16717,"2022-06-18",0,0,"be.1.1",0,0.00989282769991756,"Omicron"
"13391",16897,"2022-06-18",0,0,"be.3",0,0.0197856553998351,"Omicron"
"13392",17023,"2022-06-18",0,0,"bf.1",0,0.00989282769991756,"Omicron"
"13393",17553,"2022-06-18",0,0,"bf.28",0,0,"Omicron"
"13394",17656,"2022-06-18",0,0,"bf.5",0,0.0519373454245672,"Omicron"
"13395",20290,"2022-06-18",0,0,"other",0,0.0692497938994229,NA
"13396",988,"2022-06-19",0,0,"ay.113",0,0,"Delta"
"13397",1899,"2022-06-19",0,0,"ay.118",0,0,"Delta"
"13398",9856,"2022-06-19",0,0,"ba.1",0,0,"Omicron"
"13399",10583,"2022-06-19",0,0,"ba.1.1",0,0,"Omicron"
"13400",11016,"2022-06-19",0,0,"ba.1.1.18",0,0,"Omicron"
"13401",11397,"2022-06-19",0,0,"ba.1.15",0,0,"Omicron"
"13402",11867,"2022-06-19",0,0,"ba.1.17",0,0,"Omicron"
"13403",12555,"2022-06-19",0,0,"ba.2",0,0.0808489135927236,"BA.2.75* [Omicron (BA.2.75.X)]"
"13404",12948,"2022-06-19",5,4,"ba.2.12.1",0.8,0.404244567963618,"Omicron"
"13405",13437,"2022-06-19",5,1,"ba.2.56",0.2,0.0303183425972714,"Omicron"
"13406",13619,"2022-06-19",0,0,"ba.4",0,0.0202122283981809,"Omicron"
"13407",13825,"2022-06-19",0,0,"ba.4.1",0,0.0303183425972714,"Omicron"
"13408",13971,"2022-06-19",0,0,"ba.4.4",0,0,"Omicron"
"13409",14070,"2022-06-19",0,0,"ba.4.6",0,0.0176856998484083,"Omicron"
"13410",14392,"2022-06-19",0,0,"ba.5",0,0.0471618662624221,"Omicron"
"13411",14586,"2022-06-19",0,0,"ba.5.1",0,0.0606366851945427,"Omicron"
"13412",14825,"2022-06-19",0,0,"ba.5.1.1",0,0,"Omicron"
"13413",15510,"2022-06-19",0,0,"ba.5.2.1",0,0.0404244567963618,"Omicron"
"13414",15934,"2022-06-19",0,0,"ba.5.2.9",0,0,"Omicron"
"13415",16150,"2022-06-19",0,0,"ba.5.5",0,0.0808489135927236,"Omicron"
"13416",16358,"2022-06-19",0,0,"ba.5.5.3",0,0,"Omicron"
"13417",16457,"2022-06-19",0,0,"ba.5.6",0,0.0235809331312111,"Omicron"
"13418",16609,"2022-06-19",0,0,"be.1",0,0.0303183425972714,"Omicron"
"13419",16718,"2022-06-19",0,0,"be.1.1",0,0.0101061141990905,"Omicron"
"13420",16898,"2022-06-19",0,0,"be.3",0,0.0202122283981809,"Omicron"
"13421",17024,"2022-06-19",0,0,"bf.1",0,0.0101061141990905,"Omicron"
"13422",17554,"2022-06-19",0,0,"bf.28",0,0,"Omicron"
"13423",17657,"2022-06-19",0,0,"bf.5",0,0.0424456796361799,"Omicron"
"13424",20291,"2022-06-19",0,0,"other",0,0.0505305709954523,NA
"13425",989,"2022-06-20",0,0,"ay.113",0,0,"Delta"
"13426",1900,"2022-06-20",0,0,"ay.118",0,0,"Delta"
"13427",9857,"2022-06-20",0,0,"ba.1",0,0,"Omicron"
"13428",10584,"2022-06-20",0,0,"ba.1.1",0,0,"Omicron"
"13429",11017,"2022-06-20",0,0,"ba.1.1.18",0,0,"Omicron"
"13430",11398,"2022-06-20",0,0,"ba.1.15",0,0,"Omicron"
"13431",11868,"2022-06-20",0,0,"ba.1.17",0,0,"Omicron"
"13432",12556,"2022-06-20",9,1,"ba.2",0.111111111111111,0.0979791794243723,"BA.2.75* [Omicron (BA.2.75.X)]"
"13433",12949,"2022-06-20",9,2,"ba.2.12.1",0.222222222222222,0.330679730557257,"Omicron"
"13434",13620,"2022-06-20",0,0,"ba.4",0,0.0244947948560931,"Omicron"
"13435",13826,"2022-06-20",9,1,"ba.4.1",0.111111111111111,0.0489895897121862,"Omicron"
"13436",13972,"2022-06-20",0,0,"ba.4.4",0,0,"Omicron"
"13437",14071,"2022-06-20",0,0,"ba.4.6",0,0.0171463563992652,"Omicron"
"13438",14393,"2022-06-20",9,1,"ba.5",0.111111111111111,0.0642988364972443,"Omicron"
"13439",14587,"2022-06-20",0,0,"ba.5.1",0,0.0367421922841396,"Omicron"
"13440",14826,"2022-06-20",9,1,"ba.5.1.1",0.111111111111111,0.0122473974280465,"Omicron"
"13441",15511,"2022-06-20",9,1,"ba.5.2.1",0.111111111111111,0.0489895897121862,"Omicron"
"13442",15935,"2022-06-20",0,0,"ba.5.2.9",0,0,"Omicron"
"13443",16151,"2022-06-20",0,0,"ba.5.5",0,0.0857317819963258,"Omicron"
"13444",16359,"2022-06-20",9,1,"ba.5.5.3",0.111111111111111,0.0122473974280465,"Omicron"
"13445",16458,"2022-06-20",9,1,"ba.5.6",0.111111111111111,0.0428658909981629,"Omicron"
"13446",16610,"2022-06-20",0,0,"be.1",0,0.0367421922841396,"Omicron"
"13447",16719,"2022-06-20",0,0,"be.1.1",0,0.0122473974280465,"Omicron"
"13448",16899,"2022-06-20",0,0,"be.3",0,0.0244947948560931,"Omicron"
"13449",17025,"2022-06-20",0,0,"bf.1",0,0.0122473974280465,"Omicron"
"13450",17555,"2022-06-20",0,0,"bf.28",0,0,"Omicron"
"13451",17658,"2022-06-20",0,0,"bf.5",0,0.0428658909981629,"Omicron"
