"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2143",6664,"2021-03-12",0,0,"b.1.1.348",0,0.0257352941176471,NA
"2144",6730,"2021-03-12",80,3,"b.1.1.519",0.0375,0.0220588235294118,NA
"2145",6830,"2021-03-12",80,12,"b.1.1.7",0.15,0.150735294117647,"Alpha"
"2146",7119,"2021-03-12",80,9,"b.1.2",0.1125,0.143382352941176,"XBB* (XBB.X)"
"2147",7276,"2021-03-12",80,3,"b.1.243",0.0375,0.0183823529411765,NA
"2148",7450,"2021-03-12",80,6,"b.1.375",0.075,0.0698529411764706,NA
"2149",7497,"2021-03-12",80,2,"b.1.427",0.025,0.0220588235294118,"Epsilon"
"2150",7612,"2021-03-12",80,2,"b.1.429",0.025,0.0294117647058824,"Epsilon"
"2151",7825,"2021-03-12",80,8,"b.1.517",0.1,0.0588235294117647,NA
"2152",7887,"2021-03-12",80,3,"b.1.525",0.0375,0.0477941176470588,"Eta"
"2153",7998,"2021-03-12",80,17,"b.1.526",0.2125,0.242647058823529,"Iota"
"2154",8109,"2021-03-12",80,5,"b.1.568",0.0625,0.0514705882352941,NA
"2155",8170,"2021-03-12",80,1,"b.1.575",0.0125,0.0220588235294118,NA
"2156",8523,"2021-03-12",80,1,"b.1.623",0.0125,0.0110294117647059,NA
"2157",8711,"2021-03-12",80,1,"b.1.637",0.0125,0.00735294117647059,NA
"2158",9020,"2021-03-12",0,0,"ba.1.1",0,0,"Omicron"
"2159",20924,"2021-03-12",80,4,"other",0.05,0.0367647058823529,NA
"2160",22211,"2021-03-12",80,2,"r.1",0.025,0.0257352941176471,"EG.5* [Omicron (EG.5.X)]"
"2161",5719,"2021-03-13",0,0,"b.1",0,0.0147737765466297,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2162",6333,"2021-03-13",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2163",6665,"2021-03-13",0,0,"b.1.1.348",0,0.025854108956602,NA
"2164",6731,"2021-03-13",0,0,"b.1.1.519",0,0.0221606648199446,NA
"2165",6831,"2021-03-13",18,4,"b.1.1.7",0.222222222222222,0.15881809787627,"Alpha"
"2166",7120,"2021-03-13",18,2,"b.1.2",0.111111111111111,0.136657433056325,"XBB* (XBB.X)"
"2167",7277,"2021-03-13",0,0,"b.1.243",0,0.0184672206832872,NA
"2168",7451,"2021-03-13",0,0,"b.1.375",0,0.0664819944598338,NA
"2169",7498,"2021-03-13",18,1,"b.1.427",0.0555555555555556,0.025854108956602,"Epsilon"
"2170",7613,"2021-03-13",0,0,"b.1.429",0,0.025854108956602,"Epsilon"
"2171",7826,"2021-03-13",18,2,"b.1.517",0.111111111111111,0.0627885503231764,NA
"2172",7888,"2021-03-13",18,1,"b.1.525",0.0555555555555556,0.0517082179132041,"Eta"
"2173",7999,"2021-03-13",18,3,"b.1.526",0.166666666666667,0.236380424746076,"Iota"
"2174",8110,"2021-03-13",18,2,"b.1.568",0.111111111111111,0.0517082179132041,NA
"2175",8171,"2021-03-13",0,0,"b.1.575",0,0.0221606648199446,NA
"2176",8524,"2021-03-13",0,0,"b.1.623",0,0.0110803324099723,NA
"2177",8712,"2021-03-13",0,0,"b.1.637",0,0.00738688827331486,NA
"2178",9021,"2021-03-13",0,0,"ba.1.1",0,0,"Omicron"
"2179",20925,"2021-03-13",18,1,"other",0.0555555555555556,0.0295475530932595,NA
"2180",22212,"2021-03-13",18,2,"r.1",0.111111111111111,0.0323176361957525,"EG.5* [Omicron (EG.5.X)]"
"2181",5720,"2021-03-14",0,0,"b.1",0,0.0151400454201363,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2182",6334,"2021-03-14",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2183",6666,"2021-03-14",13,1,"b.1.1.348",0.0769230769230769,0.0264950794852385,NA
"2184",6732,"2021-03-14",0,0,"b.1.1.519",0,0.0227100681302044,NA
"2185",6832,"2021-03-14",13,3,"b.1.1.7",0.230769230769231,0.162755488266465,"Alpha"
"2186",7121,"2021-03-14",13,1,"b.1.2",0.0769230769230769,0.128690386071158,"XBB* (XBB.X)"
"2187",7278,"2021-03-14",0,0,"b.1.243",0,0.0189250567751703,NA
"2188",7452,"2021-03-14",0,0,"b.1.375",0,0.0643451930355791,NA
"2189",7499,"2021-03-14",0,0,"b.1.427",0,0.0264950794852385,"Epsilon"
"2190",7614,"2021-03-14",13,3,"b.1.429",0.230769230769231,0.0302800908402725,"Epsilon"
"2191",7827,"2021-03-14",13,1,"b.1.517",0.0769230769230769,0.0681302043906132,NA
"2192",7889,"2021-03-14",0,0,"b.1.525",0,0.0492051476154429,"Eta"
"2193",8000,"2021-03-14",13,2,"b.1.526",0.153846153846154,0.24224072672218,"Iota"
"2194",8111,"2021-03-14",0,0,"b.1.568",0,0.0423921271763815,NA
"2195",8172,"2021-03-14",0,0,"b.1.575",0,0.0227100681302044,NA
"2196",8525,"2021-03-14",0,0,"b.1.623",0,0.00757002271006813,NA
"2197",8713,"2021-03-14",13,1,"b.1.637",0.0769230769230769,0.0113550340651022,NA
"2198",9022,"2021-03-14",0,0,"ba.1.1",0,0,"Omicron"
"2199",20926,"2021-03-14",13,1,"other",0.0769230769230769,0.0340651021953066,NA
"2200",22213,"2021-03-14",0,0,"r.1",0,0.0264950794852385,"EG.5* [Omicron (EG.5.X)]"
"2201",5721,"2021-03-15",0,0,"b.1",0,0.0156046814044213,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2202",6335,"2021-03-15",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2203",6667,"2021-03-15",0,0,"b.1.1.348",0,0.0195058517555267,NA
"2204",6733,"2021-03-15",0,0,"b.1.1.519",0,0.0156046814044213,NA
"2205",6833,"2021-03-15",27,9,"b.1.1.7",0.333333333333333,0.179453836150845,"Alpha"
"2206",7122,"2021-03-15",27,3,"b.1.2",0.111111111111111,0.120936280884265,"XBB* (XBB.X)"
"2207",7279,"2021-03-15",0,0,"b.1.243",0,0.011703511053316,NA
"2208",7453,"2021-03-15",27,1,"b.1.375",0.037037037037037,0.0624187256176853,NA
"2209",7500,"2021-03-15",27,2,"b.1.427",0.0740740740740741,0.035110533159948,"Epsilon"
"2210",7615,"2021-03-15",27,1,"b.1.429",0.037037037037037,0.0273081924577373,"Epsilon"
"2211",7828,"2021-03-15",0,0,"b.1.517",0,0.0663198959687906,NA
"2212",7890,"2021-03-15",0,0,"b.1.525",0,0.046814044213264,"Eta"
"2213",8001,"2021-03-15",27,8,"b.1.526",0.296296296296296,0.257477243172952,"Iota"
"2214",8112,"2021-03-15",27,1,"b.1.568",0.037037037037037,0.040962288686606,NA
"2215",8173,"2021-03-15",0,0,"b.1.575",0,0.023407022106632,NA
"2216",8526,"2021-03-15",0,0,"b.1.623",0,0.00390117035110533,NA
"2217",8714,"2021-03-15",0,0,"b.1.637",0,0.011703511053316,NA
"2218",9023,"2021-03-15",0,0,"ba.1.1",0,0,"Omicron"
"2219",20927,"2021-03-15",27,2,"other",0.0740740740740741,0.0390117035110533,NA
"2220",22214,"2021-03-15",0,0,"r.1",0,0.0227568270481144,"EG.5* [Omicron (EG.5.X)]"
"2221",5722,"2021-03-16",0,0,"b.1",0,0.0156862745098039,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2222",6336,"2021-03-16",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2223",6668,"2021-03-16",0,0,"b.1.1.348",0,0.00784313725490196,NA
"2224",6734,"2021-03-16",0,0,"b.1.1.519",0,0.0156862745098039,NA
"2225",6834,"2021-03-16",42,10,"b.1.1.7",0.238095238095238,0.203921568627451,"Alpha"
"2226",7123,"2021-03-16",42,3,"b.1.2",0.0714285714285714,0.113725490196078,"XBB* (XBB.X)"
"2227",7280,"2021-03-16",0,0,"b.1.243",0,0.0117647058823529,NA
"2228",7454,"2021-03-16",42,1,"b.1.375",0.0238095238095238,0.0509803921568627,NA
"2229",7501,"2021-03-16",42,1,"b.1.427",0.0238095238095238,0.0274509803921569,"Epsilon"
"2230",7616,"2021-03-16",42,2,"b.1.429",0.0476190476190476,0.0352941176470588,"Epsilon"
"2231",7829,"2021-03-16",42,2,"b.1.517",0.0476190476190476,0.0666666666666667,NA
"2232",7891,"2021-03-16",42,2,"b.1.525",0.0476190476190476,0.0431372549019608,"Eta"
"2233",8002,"2021-03-16",42,9,"b.1.526",0.214285714285714,0.247058823529412,"Iota"
"2234",8113,"2021-03-16",42,2,"b.1.568",0.0476190476190476,0.0431372549019608,NA
"2235",8174,"2021-03-16",42,4,"b.1.575",0.0952380952380952,0.0235294117647059,NA
"2236",8527,"2021-03-16",0,0,"b.1.623",0,0.00392156862745098,NA
"2237",8715,"2021-03-16",42,1,"b.1.637",0.0238095238095238,0.0156862745098039,NA
"2238",9024,"2021-03-16",0,0,"ba.1.1",0,0,"Omicron"
"2239",20928,"2021-03-16",42,3,"other",0.0714285714285714,0.0470588235294118,NA
"2240",22215,"2021-03-16",42,2,"r.1",0.0476190476190476,0.0274509803921569,"EG.5* [Omicron (EG.5.X)]"
"2241",5723,"2021-03-17",0,0,"b.1",0,0.00343642611683849,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2242",6337,"2021-03-17",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2243",6669,"2021-03-17",67,1,"b.1.1.348",0.0149253731343284,0.00687285223367698,NA
"2244",6735,"2021-03-17",0,0,"b.1.1.519",0,0.013745704467354,NA
"2245",6835,"2021-03-17",67,21,"b.1.1.7",0.313432835820896,0.230240549828179,"Alpha"
"2246",7124,"2021-03-17",67,8,"b.1.2",0.119402985074627,0.11340206185567,"XBB* (XBB.X)"
"2247",7281,"2021-03-17",0,0,"b.1.243",0,0.0103092783505155,NA
"2248",7455,"2021-03-17",67,2,"b.1.375",0.0298507462686567,0.0446735395189003,NA
"2249",7502,"2021-03-17",67,2,"b.1.427",0.0298507462686567,0.0274914089347079,"Epsilon"
"2250",7617,"2021-03-17",67,4,"b.1.429",0.0597014925373134,0.0446735395189003,"Epsilon"
"2251",7830,"2021-03-17",0,0,"b.1.517",0,0.0549828178694158,NA
"2252",7892,"2021-03-17",67,3,"b.1.525",0.0447761194029851,0.0309278350515464,"Eta"
"2253",8003,"2021-03-17",67,17,"b.1.526",0.253731343283582,0.240549828178694,"Iota"
"2254",8114,"2021-03-17",67,1,"b.1.568",0.0149253731343284,0.0378006872852234,NA
"2255",8175,"2021-03-17",67,2,"b.1.575",0.0298507462686567,0.0240549828178694,NA
"2256",8528,"2021-03-17",0,0,"b.1.623",0,0.00343642611683849,NA
"2257",8716,"2021-03-17",0,0,"b.1.637",0,0.0103092783505155,NA
"2258",9025,"2021-03-17",0,0,"ba.1.1",0,0,"Omicron"
"2259",20929,"2021-03-17",67,2,"other",0.0298507462686567,0.0481099656357388,NA
"2260",22132,"2021-03-17",67,1,"q.4",0.0149253731343284,0.0240549828178694,"Alpha"
"2261",22216,"2021-03-17",67,3,"r.1",0.0447761194029851,0.0309278350515464,"EG.5* [Omicron (EG.5.X)]"
"2262",5724,"2021-03-18",68,1,"b.1",0.0147058823529412,0.0062992125984252,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2263",6338,"2021-03-18",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2264",6670,"2021-03-18",0,0,"b.1.1.348",0,0.0062992125984252,NA
"2265",6736,"2021-03-18",0,0,"b.1.1.519",0,0.0094488188976378,NA
"2266",6836,"2021-03-18",68,20,"b.1.1.7",0.294117647058824,0.248818897637795,"Alpha"
"2267",7125,"2021-03-18",68,4,"b.1.2",0.0588235294117647,0.094488188976378,"XBB* (XBB.X)"
"2268",7282,"2021-03-18",68,1,"b.1.243",0.0147058823529412,0.0125984251968504,NA
"2269",7456,"2021-03-18",68,2,"b.1.375",0.0294117647058824,0.0377952755905512,NA
"2270",7503,"2021-03-18",68,1,"b.1.427",0.0147058823529412,0.0283464566929134,"Epsilon"
"2271",7618,"2021-03-18",68,4,"b.1.429",0.0588235294117647,0.0503937007874016,"Epsilon"
"2272",7831,"2021-03-18",68,2,"b.1.517",0.0294117647058824,0.047244094488189,NA
"2273",7893,"2021-03-18",68,1,"b.1.525",0.0147058823529412,0.031496062992126,"Eta"
"2274",8004,"2021-03-18",68,17,"b.1.526",0.25,0.22992125984252,"Iota"
"2275",8115,"2021-03-18",68,6,"b.1.568",0.0882352941176471,0.0535433070866142,NA
"2276",8176,"2021-03-18",68,1,"b.1.575",0.0147058823529412,0.0251968503937008,NA
"2277",8529,"2021-03-18",0,0,"b.1.623",0,0.0031496062992126,NA
"2278",8717,"2021-03-18",68,2,"b.1.637",0.0294117647058824,0.015748031496063,NA
"2279",9026,"2021-03-18",0,0,"ba.1.1",0,0,"Omicron"
"2280",20930,"2021-03-18",68,3,"other",0.0441176470588235,0.0503937007874016,NA
"2281",22133,"2021-03-18",0,0,"q.4",0,0.0110236220472441,"Alpha"
"2282",22217,"2021-03-18",68,3,"r.1",0.0441176470588235,0.0377952755905512,"EG.5* [Omicron (EG.5.X)]"
"2283",5725,"2021-03-19",0,0,"b.1",0,0.00346820809248555,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2284",6339,"2021-03-19",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2285",6671,"2021-03-19",0,0,"b.1.1.348",0,0.0069364161849711,NA
"2286",6737,"2021-03-19",0,0,"b.1.1.519",0,0,NA
"2287",6837,"2021-03-19",52,16,"b.1.1.7",0.307692307692308,0.287861271676301,"Alpha"
"2288",7126,"2021-03-19",52,4,"b.1.2",0.0769230769230769,0.0867052023121387,"XBB* (XBB.X)"
"2289",7283,"2021-03-19",52,1,"b.1.243",0.0192307692307692,0.0069364161849711,NA
"2290",7457,"2021-03-19",52,1,"b.1.375",0.0192307692307692,0.0242774566473988,NA
"2291",7504,"2021-03-19",52,1,"b.1.427",0.0192307692307692,0.0277456647398844,"Epsilon"
"2292",7619,"2021-03-19",52,4,"b.1.429",0.0769230769230769,0.0624277456647399,"Epsilon"
"2293",7832,"2021-03-19",52,1,"b.1.517",0.0192307692307692,0.0277456647398844,NA
"2294",7894,"2021-03-19",0,0,"b.1.525",0,0.0242774566473988,"Eta"
"2295",8005,"2021-03-19",52,18,"b.1.526",0.346153846153846,0.256647398843931,"Iota"
"2296",8116,"2021-03-19",52,3,"b.1.568",0.0576923076923077,0.0520231213872832,NA
"2297",8177,"2021-03-19",0,0,"b.1.575",0,0.0242774566473988,NA
"2298",8530,"2021-03-19",0,0,"b.1.623",0,0,NA
"2299",8718,"2021-03-19",52,1,"b.1.637",0.0192307692307692,0.0173410404624277,NA
"2300",9027,"2021-03-19",0,0,"ba.1.1",0,0,"Omicron"
"2301",20931,"2021-03-19",52,1,"other",0.0192307692307692,0.0450867052023121,NA
"2302",22134,"2021-03-19",0,0,"q.4",0,0.00809248554913295,"Alpha"
"2303",22218,"2021-03-19",52,1,"r.1",0.0192307692307692,0.038150289017341,"EG.5* [Omicron (EG.5.X)]"
"2304",5726,"2021-03-20",0,0,"b.1",0,0.00310077519379845,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2305",6340,"2021-03-20",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2306",6672,"2021-03-20",46,1,"b.1.1.348",0.0217391304347826,0.00930232558139535,NA
"2307",6738,"2021-03-20",0,0,"b.1.1.519",0,0,NA
"2308",6838,"2021-03-20",46,15,"b.1.1.7",0.326086956521739,0.291472868217054,"Alpha"
"2309",7127,"2021-03-20",46,6,"b.1.2",0.130434782608696,0.0899224806201551,"XBB* (XBB.X)"
"2310",7284,"2021-03-20",46,2,"b.1.243",0.0434782608695652,0.0124031007751938,NA
"2311",7458,"2021-03-20",46,1,"b.1.375",0.0217391304347826,0.0248062015503876,NA
"2312",7505,"2021-03-20",46,1,"b.1.427",0.0217391304347826,0.0248062015503876,"Epsilon"
"2313",7620,"2021-03-20",0,0,"b.1.429",0,0.0558139534883721,"Epsilon"
"2314",7833,"2021-03-20",46,1,"b.1.517",0.0217391304347826,0.0217054263565891,NA
"2315",7895,"2021-03-20",46,2,"b.1.525",0.0434782608695652,0.0248062015503876,"Eta"
"2316",8006,"2021-03-20",46,3,"b.1.526",0.0652173913043478,0.229457364341085,"Iota"
"2317",8117,"2021-03-20",46,1,"b.1.568",0.0217391304347826,0.0434108527131783,NA
"2318",8178,"2021-03-20",0,0,"b.1.575",0,0.0217054263565891,NA
"2319",8531,"2021-03-20",46,1,"b.1.623",0.0217391304347826,0.00310077519379845,NA
"2320",8719,"2021-03-20",46,1,"b.1.637",0.0217391304347826,0.0186046511627907,NA
"2321",9028,"2021-03-20",0,0,"ba.1.1",0,0,"Omicron"
"2322",20932,"2021-03-20",46,2,"other",0.0434782608695652,0.0434108527131783,NA
"2323",21944,"2021-03-20",46,1,"p.1",0.0217391304347826,0.0217054263565891,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"2324",22135,"2021-03-20",46,1,"q.4",0.0217391304347826,0.0108527131782946,"Alpha"
"2325",22219,"2021-03-20",46,7,"r.1",0.152173913043478,0.0496124031007752,"EG.5* [Omicron (EG.5.X)]"
"2326",5727,"2021-03-21",26,1,"b.1",0.0384615384615385,0.00602228244504667,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2327",6341,"2021-03-21",26,1,"b.1.1",0.0384615384615385,0.00301114122252334,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2328",6673,"2021-03-21",0,0,"b.1.1.348",0,0.00602228244504667,NA
"2329",6739,"2021-03-21",0,0,"b.1.1.519",0,0,NA
"2330",6839,"2021-03-21",26,10,"b.1.1.7",0.384615384615385,0.304125263474857,"Alpha"
"2331",7128,"2021-03-21",0,0,"b.1.2",0,0.0843119542306534,"XBB* (XBB.X)"
"2332",7285,"2021-03-21",0,0,"b.1.243",0,0.0120445648900933,NA
"2333",7459,"2021-03-21",0,0,"b.1.375",0,0.0240891297801867,NA
"2334",7506,"2021-03-21",0,0,"b.1.427",0,0.0240891297801867,"Epsilon"
"2335",7621,"2021-03-21",26,2,"b.1.429",0.0769230769230769,0.0511894007828967,"Epsilon"
"2336",7834,"2021-03-21",0,0,"b.1.517",0,0.01806684733514,NA
"2337",7896,"2021-03-21",0,0,"b.1.525",0,0.0240891297801867,"Eta"
"2338",8007,"2021-03-21",26,9,"b.1.526",0.346153846153846,0.24390243902439,"Iota"
"2339",8118,"2021-03-21",0,0,"b.1.568",0,0.0421559771153267,NA
"2340",8179,"2021-03-21",26,1,"b.1.575",0.0384615384615385,0.0240891297801867,NA
"2341",8532,"2021-03-21",0,0,"b.1.623",0,0.00301114122252334,NA
"2342",8720,"2021-03-21",0,0,"b.1.637",0,0.0150557061126167,NA
"2343",9029,"2021-03-21",0,0,"ba.1.1",0,0,"Omicron"
"2344",20933,"2021-03-21",0,0,"other",0,0.0391448358928034,NA
"2345",21945,"2021-03-21",0,0,"p.1",0,0.0105389942788317,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"2346",22136,"2021-03-21",26,2,"q.4",0.0769230769230769,0.0168623908461307,"Alpha"
"2347",22220,"2021-03-21",0,0,"r.1",0,0.0481782595603734,"EG.5* [Omicron (EG.5.X)]"
"2348",5728,"2021-03-22",0,0,"b.1",0,0.00615384615384615,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2349",6342,"2021-03-22",0,0,"b.1.1",0,0.00307692307692308,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2350",6674,"2021-03-22",0,0,"b.1.1.348",0,0.00615384615384615,NA
"2351",6740,"2021-03-22",22,1,"b.1.1.519",0.0454545454545455,0.00307692307692308,NA
"2352",6840,"2021-03-22",22,4,"b.1.1.7",0.181818181818182,0.295384615384615,"Alpha"
"2353",7129,"2021-03-22",0,0,"b.1.2",0,0.0769230769230769,"XBB* (XBB.X)"
"2354",7286,"2021-03-22",22,1,"b.1.243",0.0454545454545455,0.0153846153846154,NA
"2355",7460,"2021-03-22",0,0,"b.1.375",0,0.0215384615384615,NA
"2356",7507,"2021-03-22",0,0,"b.1.427",0,0.0184615384615385,"Epsilon"
"2357",7622,"2021-03-22",0,0,"b.1.429",0,0.0492307692307692,"Epsilon"
"2358",7835,"2021-03-22",0,0,"b.1.517",0,0.0184615384615385,NA
"2359",7897,"2021-03-22",22,1,"b.1.525",0.0454545454545455,0.0276923076923077,"Eta"
"2360",8008,"2021-03-22",22,8,"b.1.526",0.363636363636364,0.249230769230769,"Iota"
"2361",8119,"2021-03-22",22,1,"b.1.568",0.0454545454545455,0.0430769230769231,NA
"2362",8180,"2021-03-22",22,1,"b.1.575",0.0454545454545455,0.0276923076923077,NA
"2363",8533,"2021-03-22",22,1,"b.1.623",0.0454545454545455,0.00615384615384615,NA
"2364",8721,"2021-03-22",22,1,"b.1.637",0.0454545454545455,0.0184615384615385,NA
"2365",9030,"2021-03-22",0,0,"ba.1.1",0,0,"Omicron"
"2366",20934,"2021-03-22",22,3,"other",0.136363636363636,0.0430769230769231,NA
"2367",21946,"2021-03-22",0,0,"p.1",0,0.00717948717948718,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"2368",22137,"2021-03-22",0,0,"q.4",0,0.0143589743589744,"Alpha"
"2369",22221,"2021-03-22",0,0,"r.1",0,0.0492307692307692,"EG.5* [Omicron (EG.5.X)]"
"2370",5729,"2021-03-23",0,0,"b.1",0,0.00629425649095201,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2371",6343,"2021-03-23",0,0,"b.1.1",0,0.003147128245476,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2372",6675,"2021-03-23",0,0,"b.1.1.348",0,0.00629425649095201,NA
"2373",6741,"2021-03-23",0,0,"b.1.1.519",0,0.003147128245476,NA
"2374",6841,"2021-03-23",36,14,"b.1.1.7",0.388888888888889,0.3147128245476,"Alpha"
"2375",7130,"2021-03-23",36,2,"b.1.2",0.0555555555555556,0.0755310778914241,"XBB* (XBB.X)"
"2376",7287,"2021-03-23",0,0,"b.1.243",0,0.01573564122738,NA
"2377",7461,"2021-03-23",0,0,"b.1.375",0,0.018882769472856,NA
"2378",7508,"2021-03-23",36,2,"b.1.427",0.0555555555555556,0.022029897718332,"Epsilon"
"2379",7623,"2021-03-23",0,0,"b.1.429",0,0.0440597954366641,"Epsilon"
"2380",7836,"2021-03-23",0,0,"b.1.517",0,0.012588512981904,NA
"2381",7898,"2021-03-23",0,0,"b.1.525",0,0.022029897718332,"Eta"
"2382",8009,"2021-03-23",36,14,"b.1.526",0.388888888888889,0.270653029110936,"Iota"
"2383",8120,"2021-03-23",0,0,"b.1.568",0,0.037765538945712,NA
"2384",8181,"2021-03-23",0,0,"b.1.575",0,0.01573564122738,NA
"2385",8534,"2021-03-23",36,1,"b.1.623",0.0277777777777778,0.00944138473642801,NA
"2386",8722,"2021-03-23",36,1,"b.1.637",0.0277777777777778,0.018882769472856,NA
"2387",9031,"2021-03-23",0,0,"ba.1.1",0,0,"Omicron"
"2388",20935,"2021-03-23",36,2,"other",0.0555555555555556,0.040912667191188,NA
"2389",21947,"2021-03-23",0,0,"p.1",0,0.00550747442958301,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"2390",22138,"2021-03-23",0,0,"q.4",0,0.012588512981904,"Alpha"
"2391",22222,"2021-03-23",0,0,"r.1",0,0.0440597954366641,"EG.5* [Omicron (EG.5.X)]"
"2392",5730,"2021-03-24",79,2,"b.1",0.0253164556962025,0.0121138703815869,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2393",6344,"2021-03-24",0,0,"b.1.1",0,0.00302846759539673,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2394",6676,"2021-03-24",0,0,"b.1.1.348",0,0.00302846759539673,NA
"2395",6742,"2021-03-24",79,1,"b.1.1.519",0.0126582278481013,0.00605693519079346,NA
"2396",6842,"2021-03-24",79,21,"b.1.1.7",0.265822784810127,0.302846759539673,"Alpha"
"2397",7131,"2021-03-24",0,0,"b.1.2",0,0.0484554815263477,"XBB* (XBB.X)"
"2398",7288,"2021-03-24",0,0,"b.1.243",0,0.0151423379769836,NA
"2399",7462,"2021-03-24",0,0,"b.1.375",0,0.0121138703815869,NA
"2400",7509,"2021-03-24",79,1,"b.1.427",0.0126582278481013,0.0181708055723804,"Epsilon"
"2401",7624,"2021-03-24",79,3,"b.1.429",0.0379746835443038,0.0393700787401575,"Epsilon"
"2402",7837,"2021-03-24",0,0,"b.1.517",0,0.0121138703815869,NA
"2403",7899,"2021-03-24",79,3,"b.1.525",0.0379746835443038,0.0211992731677771,"Eta"
"2404",8010,"2021-03-24",79,18,"b.1.526",0.227848101265823,0.263476680799515,"Iota"
"2405",8121,"2021-03-24",79,4,"b.1.568",0.0506329113924051,0.0454270139309509,NA
"2406",8182,"2021-03-24",79,2,"b.1.575",0.0253164556962025,0.0151423379769836,NA
"2407",8535,"2021-03-24",79,6,"b.1.623",0.0759493670886076,0.0272562083585706,NA
"2408",8723,"2021-03-24",79,2,"b.1.637",0.0253164556962025,0.0242277407631738,NA
"2409",9032,"2021-03-24",0,0,"ba.1.1",0,0,"Omicron"
"2410",20936,"2021-03-24",79,8,"other",0.10126582278481,0.0575408843125379,NA
"2411",21948,"2021-03-24",79,2,"p.1",0.0253164556962025,0.0127195639006663,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"2412",22139,"2021-03-24",79,1,"q.4",0.0126582278481013,0.0121138703815869,"Alpha"
"2413",22223,"2021-03-24",79,5,"r.1",0.0632911392405063,0.0484554815263477,"EG.5* [Omicron (EG.5.X)]"
"2414",109,"2021-03-25",45,2,"a.2.5",0.0444444444444444,0.0438871473354232,"Omicron"
"2415",5731,"2021-03-25",0,0,"b.1",0,0.00940438871473354,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2416",6345,"2021-03-25",0,0,"b.1.1",0,0.00313479623824451,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2417",6677,"2021-03-25",0,0,"b.1.1.348",0,0.00313479623824451,NA
"2418",6743,"2021-03-25",45,2,"b.1.1.519",0.0444444444444444,0.0125391849529781,NA
"2419",6843,"2021-03-25",45,17,"b.1.1.7",0.377777777777778,0.304075235109718,"Alpha"
"2420",7132,"2021-03-25",45,3,"b.1.2",0.0666666666666667,0.0470219435736677,"XBB* (XBB.X)"
"2421",7289,"2021-03-25",0,0,"b.1.243",0,0.0125391849529781,NA
"2422",7463,"2021-03-25",0,0,"b.1.375",0,0.00626959247648903,NA
"2423",7510,"2021-03-25",45,1,"b.1.427",0.0222222222222222,0.0188087774294671,"Epsilon"
"2424",7625,"2021-03-25",45,2,"b.1.429",0.0444444444444444,0.0344827586206896,"Epsilon"
"2425",7838,"2021-03-25",45,2,"b.1.517",0.0444444444444444,0.0125391849529781,NA
"2426",7900,"2021-03-25",45,1,"b.1.525",0.0222222222222222,0.0219435736677116,"Eta"
"2427",8011,"2021-03-25",45,7,"b.1.526",0.155555555555556,0.241379310344828,"Iota"
"2428",8122,"2021-03-25",45,1,"b.1.568",0.0222222222222222,0.0313479623824451,NA
"2429",8183,"2021-03-25",0,0,"b.1.575",0,0.0125391849529781,NA
"2430",8536,"2021-03-25",0,0,"b.1.623",0,0.0282131661442006,NA
"2431",8724,"2021-03-25",45,1,"b.1.637",0.0222222222222222,0.0219435736677116,NA
"2432",9033,"2021-03-25",0,0,"ba.1.1",0,0,"Omicron"
"2433",20937,"2021-03-25",45,1,"other",0.0222222222222222,0.0532915360501567,NA
