"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"7114",2020-05-25,0,0,"b.1.1",0,0
"8500",2020-05-25,0,0,"b.1.2",0,0.0833333333333333
"9425",2020-05-25,0,0,"b.1.311",0,0
"21792",2020-05-25,0,0,"other",0,0.25
"6496",2020-05-26,0,0,"b.1",0,0.7
"7115",2020-05-26,0,0,"b.1.1",0,0
"8501",2020-05-26,0,0,"b.1.2",0,0.1
"9426",2020-05-26,0,0,"b.1.311",0,0
"21793",2020-05-26,0,0,"other",0,0.2
"6497",2020-05-27,5,2,"b.1",0.4,0.545454545454545
"7116",2020-05-27,0,0,"b.1.1",0,0
"8502",2020-05-27,0,0,"b.1.2",0,0
"9427",2020-05-27,0,0,"b.1.311",0,0
"21794",2020-05-27,5,3,"other",0.6,0.454545454545455
"6498",2020-05-28,0,0,"b.1",0,0.5
"7117",2020-05-28,0,0,"b.1.1",0,0
"8503",2020-05-28,0,0,"b.1.2",0,0
"9428",2020-05-28,0,0,"b.1.311",0,0
"21795",2020-05-28,0,0,"other",0,0.5
"6499",2020-05-29,4,2,"b.1",0.5,0.4
"7118",2020-05-29,0,0,"b.1.1",0,0
"8504",2020-05-29,0,0,"b.1.2",0,0
"9429",2020-05-29,0,0,"b.1.311",0,0
"21796",2020-05-29,4,2,"other",0.5,0.6
"6500",2020-05-30,0,0,"b.1",0,0.4
"7119",2020-05-30,0,0,"b.1.1",0,0
"8505",2020-05-30,0,0,"b.1.2",0,0
"9430",2020-05-30,0,0,"b.1.311",0,0
"21797",2020-05-30,0,0,"other",0,0.6
"6501",2020-05-31,0,0,"b.1",0,0.444444444444444
"7120",2020-05-31,0,0,"b.1.1",0,0
"8506",2020-05-31,0,0,"b.1.2",0,0
"9431",2020-05-31,0,0,"b.1.311",0,0
"21798",2020-05-31,0,0,"other",0,0.555555555555556
"6502",2020-06-01,0,0,"b.1",0,0.444444444444444
"7121",2020-06-01,0,0,"b.1.1",0,0
"8507",2020-06-01,0,0,"b.1.2",0,0
"9432",2020-06-01,0,0,"b.1.311",0,0
"21799",2020-06-01,0,0,"other",0,0.555555555555556
"6503",2020-06-02,0,0,"b.1",0,0.444444444444444
"7122",2020-06-02,0,0,"b.1.1",0,0
"8508",2020-06-02,0,0,"b.1.2",0,0
"9433",2020-06-02,0,0,"b.1.311",0,0
"21800",2020-06-02,0,0,"other",0,0.555555555555556
"6504",2020-06-03,0,0,"b.1",0,0.5
"7123",2020-06-03,0,0,"b.1.1",0,0
"8509",2020-06-03,0,0,"b.1.2",0,0
"9434",2020-06-03,0,0,"b.1.311",0,0
"21801",2020-06-03,0,0,"other",0,0.5
"6505",2020-06-04,0,0,"b.1",0,0.5
"7124",2020-06-04,0,0,"b.1.1",0,0
"8510",2020-06-04,0,0,"b.1.2",0,0
"9435",2020-06-04,0,0,"b.1.311",0,0
"21802",2020-06-04,0,0,"other",0,0.5
"6506",2020-06-05,0,0,"b.1",0,0
"7125",2020-06-05,0,0,"b.1.1",0,0
"8511",2020-06-05,0,0,"b.1.2",0,0
"9436",2020-06-05,0,0,"b.1.311",0,0
"21803",2020-06-05,0,0,"other",0,0
"6507",2020-06-06,0,0,"b.1",0,0
"7126",2020-06-06,0,0,"b.1.1",0,0
"8512",2020-06-06,0,0,"b.1.2",0,0
"9437",2020-06-06,0,0,"b.1.311",0,0
"21804",2020-06-06,0,0,"other",0,0
"6508",2020-06-07,0,0,"b.1",0,0
"7127",2020-06-07,0,0,"b.1.1",0,0
"8513",2020-06-07,0,0,"b.1.2",0,0
"9438",2020-06-07,0,0,"b.1.311",0,0
"21805",2020-06-07,0,0,"other",0,0
"6509",2020-06-08,0,0,"b.1",0,0
"7128",2020-06-08,0,0,"b.1.1",0,0
"8514",2020-06-08,0,0,"b.1.2",0,0
"9439",2020-06-08,0,0,"b.1.311",0,0
"21806",2020-06-08,0,0,"other",0,0
"6510",2020-06-09,0,0,"b.1",0,0
"7129",2020-06-09,0,0,"b.1.1",0,0
